Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Targett,NEW,4.9,DEF,0.8%,0.7,22.0,417.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,78.4,100.8,8.0,18.6,0.7,0.0,0.1,4.5,2.4,109408.0,166902.0,-1.0,1.0
Diop,FUL,4.3,DEF,0.2%,3.8,24.0,416.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,97.0,98.6,6.5,33.0,13.8,3.8,1.0,0.9,5.6,4.0,14976.0,14209.0,-2.0,2.0
Chilwell,CHE,5.9,DEF,4.2%,1.7,32.0,415.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,88.8,43.9,50.0,18.3,1.7,1.0,0.3,5.4,3.6,545768.0,543301.0,-1.0,1.0
Clyne,CRY,4.5,DEF,0.1%,0.2,7.0,413.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,47.2,37.9,0.0,8.5,0.2,0.0,0.0,1.6,1.2,10597.0,19487.0,0.0,0.0
Dendoncker,AVL,4.7,MID,0.1%,1.3,16.0,412.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,69.6,56.4,55.0,18.2,1.3,0.0,0.3,3.4,1.6,6776.0,16229.0,-3.0,3.0
Murphy,NEW,4.3,MID,4.1%,2.7,23.0,412.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,68.0,87.1,191.0,34.6,2.7,0.0,0.6,5.3,1.8,382193.0,571674.0,-2.0,2.0
Diego Costa,WOL,5.5,FWD,0.5%,1.2,7.0,412.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,9.2,30.2,294.0,33.0,1.2,0.0,0.2,1.3,1.2,124049.0,81697.0,0.0,0.0
Caleta-Car,SOU,4.5,DEF,0.0%,2.3,14.0,408.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,98.0,12.5,29.0,14.0,2.3,0.0,0.5,3.1,2.8,1970.0,1167.0,0.0,0.0
Paquetá,WHU,5.9,MID,0.6%,2.2,17.0,408.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,49.0,68.8,47.9,180.0,29.7,2.2,0.0,0.4,2.9,2.8,240749.0,196163.0,-1.0,1.0
Tomiyasu,ARS,4.2,DEF,0.9%,3.2,21.0,404.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,77.8,43.0,24.0,14.4,3.2,0.0,0.8,5.0,1.9,70059.0,157164.0,-3.0,3.0
Willian,FUL,5.5,MID,0.1%,2.8,24.0,394.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0,112.4,179.6,149.0,44.1,2.8,0.0,0.5,4.4,4.0,38691.0,28534.0,0.0,0.0
Zinchenko,ARS,5.0,DEF,7.8%,0.4,22.0,393.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,107.0,75.4,58.5,38.0,17.1,0.4,1.0,0.1,4.4,4.4,1682174.0,2847827.0,0.0,0.0
Fred,MUN,5.1,MID,0.5%,3.0,23.0,392.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,87.0,84.4,127.9,130.0,34.1,3.0,1.0,0.6,4.5,2.1,32500.0,95540.0,-4.0,4.0
Gallagher,CHE,5.7,MID,0.6%,3.0,21.0,379.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,101.0,121.0,139.7,92.0,35.1,3.0,0.0,0.5,3.7,2.1,59666.0,167060.0,-3.0,3.0
Fredericks,BOU,4.4,DEF,0.0%,1.0,8.0,377.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,36.6,25.1,8.0,7.1,1.0,0.0,0.2,1.8,1.1,1628.0,3629.0,-1.0,1.0
Mahrez,MCI,7.5,MID,1.4%,2.0,22.0,368.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0,76.4,141.0,153.0,37.1,2.0,0.0,0.3,2.9,2.4,90729.0,516519.0,-5.0,5.0
Richarlison,TOT,8.4,FWD,0.6%,1.2,19.0,366.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,56.0,79.2,109.3,146.0,33.5,1.2,0.0,0.1,2.3,2.1,127662.0,159033.0,-1.0,1.0
Fofana,CHE,4.3,DEF,1.1%,0.3,4.0,360.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,67.4,13.8,26.0,10.9,0.3,0.0,0.1,0.9,1.0,290407.0,366969.0,-2.0,2.0
Tsimikas,LIV,4.5,DEF,0.5%,1.8,21.0,359.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,97.8,126.4,56.0,28.2,1.8,1.0,0.4,4.7,2.3,102300.0,69166.0,0.0,0.0
Saint-Maximin,NEW,6.2,MID,3.4%,0.3,29.0,359.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,83.0,108.0,96.1,177.0,38.2,0.3,1.0,0.0,4.7,4.8,858635.0,1355523.0,-3.0,3.0
Zanka,BRE,4.0,DEF,1.1%,1.2,12.0,356.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,58.0,14.5,19.0,9.3,1.2,0.0,0.3,3.0,2.0,171864.0,76355.0,0.0,0.0
Pulisic,CHE,5.7,MID,0.6%,2.7,21.0,355.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,87.2,110.4,121.0,32.0,2.7,0.0,0.5,3.7,1.9,59572.0,93733.0,-3.0,3.0
Aurier,NFO,4.5,DEF,0.1%,2.3,14.0,350.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,66.0,89.4,33.6,0.0,12.3,2.3,0.0,0.5,3.1,2.8,6259.0,2372.0,0.0,0.0
Tierney,ARS,4.8,DEF,0.8%,1.0,18.0,333.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,57.0,40.0,41.0,13.8,1.0,0.0,0.2,3.8,1.6,53806.0,111215.0,-2.0,2.0
Carvalho,LIV,5.4,MID,0.4%,0.8,24.0,328.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,87.4,34.7,173.0,29.2,0.8,0.0,0.1,4.4,2.4,95345.0,91094.0,-1.0,1.0
Holgate,EVE,4.3,DEF,0.1%,0.0,12.0,319.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,60.0,72.0,36.4,48.0,15.6,0.0,0.0,0.0,2.8,3.0,6221.0,15966.0,-2.0,2.0
Nørgaard,BRE,5.3,MID,0.1%,0.0,15.0,309.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,75.8,29.9,73.0,17.8,0.0,0.0,0.0,2.8,3.8,24883.0,46856.0,-2.0,2.0
Fraser,NEW,5.2,MID,0.1%,0.5,11.0,308.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,26.8,74.0,70.0,17.2,0.5,0.0,0.1,2.1,1.4,9854.0,20817.0,-3.0,3.0
Onyeka,BRE,4.8,MID,0.0%,1.8,15.0,304.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,54.2,48.4,38.0,14.2,1.8,0.0,0.4,3.1,1.5,3332.0,4532.0,-2.0,2.0
Davies,EVE,4.9,MID,0.0%,0.3,8.0,294.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,19.8,22.3,32.0,7.4,0.3,0.0,0.1,1.6,1.1,3416.0,4652.0,-1.0,1.0
Doherty,TOT,4.6,DEF,0.7%,2.5,16.0,292.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,43.0,29.1,49.0,12.1,2.5,0.0,0.5,3.5,2.7,85668.0,97036.0,-4.0,4.0
Maitland-Niles,SOU,4.8,MID,0.0%,1.0,7.0,289.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,34.8,6.6,2.0,4.3,1.0,0.0,0.2,1.5,1.4,4251.0,7721.0,-2.0,2.0
Summerville,LEE,4.4,MID,0.2%,3.0,20.0,287.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,65.0,92.0,25.9,92.0,20.7,3.0,0.0,0.7,4.5,2.5,24109.0,24637.0,-1.0,1.0
Álvarez,MCI,6.0,FWD,1.2%,1.2,22.0,287.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.0,93.2,53.3,99.0,24.4,1.2,1.0,0.2,3.7,2.2,170293.0,346676.0,-5.0,5.0
Elanga,MUN,4.7,MID,0.5%,0.8,15.0,285.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.2,58.4,73.0,16.1,0.8,0.0,0.2,3.2,1.9,71839.0,124656.0,-3.0,3.0
Maguire,MUN,4.7,DEF,0.3%,1.0,5.0,280.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,53.0,78.4,16.3,38.0,13.2,1.0,0.0,0.2,1.1,1.2,13430.0,84078.0,-3.0,3.0
Calvert-Lewin,EVE,7.9,FWD,0.7%,2.2,13.0,277.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,30.0,40.2,7.6,78.0,12.0,2.2,0.0,0.3,1.6,2.6,58290.0,43243.0,-1.0,1.0
Bueno,WOL,3.9,DEF,1.6%,1.5,9.0,271.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,69.2,67.5,22.0,15.9,1.5,0.0,0.4,2.3,2.2,150699.0,69163.0,-1.0,1.0
Dawson,WHU,4.8,DEF,0.2%,2.2,13.0,270.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,34.0,11.7,15.0,6.1,2.2,0.0,0.5,2.7,4.3,10656.0,35834.0,-2.0,2.0
Mangala,NFO,4.9,MID,0.0%,1.0,11.0,263.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,20.8,18.7,24.0,6.3,1.0,0.0,0.2,2.2,1.6,1937.0,4714.0,-1.0,1.0
Dennis,NFO,5.8,FWD,0.1%,1.8,14.0,261.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,25.0,38.2,32.4,93.0,16.1,1.8,0.0,0.3,2.4,1.8,38703.0,35490.0,-2.0,2.0
Milivojevic,CRY,4.3,MID,0.5%,1.2,11.0,259.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,34.4,20.8,12.0,6.6,1.2,0.0,0.3,2.6,1.4,43904.0,64120.0,-2.0,2.0
Matip,LIV,5.9,DEF,0.7%,0.3,4.0,258.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,61.0,4.3,2.0,6.7,0.3,0.0,0.1,0.7,1.0,40292.0,217214.0,-1.0,1.0
Roerslev,BRE,4.3,DEF,0.1%,1.3,14.0,251.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,39.8,45.3,18.0,10.2,1.3,0.0,0.3,3.3,2.8,3168.0,4618.0,-2.0,2.0
Hwang,WOL,5.7,MID,0.2%,0.7,14.0,250.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,36.2,33.5,84.0,15.4,0.7,0.0,0.1,2.5,1.4,25026.0,58239.0,-3.0,3.0
Bednarek,AVL,4.3,DEF,0.2%,0.3,3.0,249.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,54.6,22.0,8.0,8.5,0.3,0.0,0.1,0.7,0.8,5042.0,31080.0,-2.0,2.0
Mateta,CRY,5.2,FWD,0.4%,0.7,13.0,243.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,59.2,47.4,113.0,21.6,0.7,0.0,0.1,2.5,1.3,53282.0,94653.0,-3.0,3.0
Isak,NEW,6.7,FWD,1.1%,0.0,18.0,243.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,90.4,34.9,153.0,27.8,0.0,0.0,0.0,2.7,6.0,1011780.0,965285.0,-3.0,3.0
Anthony,BOU,5.3,MID,0.1%,0.7,16.0,242.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,68.4,17.5,62.0,15.0,0.7,0.0,0.1,3.0,1.8,5092.0,10046.0,-2.0,2.0
Aubameyang,CHE,8.9,FWD,1.3%,2.3,14.0,240.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,45.2,39.7,49.0,13.3,2.3,0.0,0.3,1.6,2.8,469670.0,360865.0,-1.0,1.0
Downes,WHU,4.3,MID,0.4%,1.3,9.0,238.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.8,15.3,36.0,5.8,1.3,0.0,0.3,2.1,1.8,39722.0,39270.0,-2.0,2.0
Damsgaard,BRE,5.2,MID,0.1%,0.8,8.0,229.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,38.2,65.2,57.0,16.0,0.8,0.0,0.2,1.5,1.0,22228.0,21376.0,-3.0,3.0
Cairney,FUL,4.7,MID,0.0%,1.0,13.0,228.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,35.6,67.1,79.0,18.3,1.0,0.0,0.2,2.8,1.0,2988.0,6990.0,-3.0,3.0
Lewis-Potter,BRE,5.2,MID,0.1%,0.2,10.0,223.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,38.4,57.4,112.0,20.7,0.2,0.0,0.0,1.9,1.7,3013.0,10460.0,-3.0,3.0
Emerson,WHU,4.0,DEF,2.2%,0.5,6.0,221.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,12.6,17.8,32.0,6.3,0.5,0.0,0.1,1.5,0.9,387465.0,223588.0,0.0,0.0
Mitoma,BHA,4.9,MID,0.0%,1.8,15.0,219.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,68.8,98.8,83.0,25.0,1.8,0.0,0.4,3.1,1.9,5412.0,7333.0,-1.0,1.0
Lyanco,SOU,4.4,DEF,0.0%,0.5,6.0,213.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,53.2,2.1,34.0,9.0,0.5,0.0,0.1,1.4,1.0,1010.0,3337.0,-1.0,1.0
Jiménez,WOL,6.8,FWD,0.2%,0.0,5.0,211.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.4,26.4,104.0,14.2,0.0,0.0,0.0,0.7,1.7,59280.0,84653.0,-2.0,2.0
Pearson,BOU,4.4,MID,0.2%,0.0,6.0,210.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,13.8,2.5,7.0,2.4,0.0,0.0,0.0,1.4,1.5,52004.0,64537.0,-1.0,1.0
Iheanacho,LEI,6.1,FWD,0.4%,0.7,18.0,210.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,69.8,91.2,107.0,26.6,0.7,0.0,0.1,3.0,1.8,37801.0,101771.0,-4.0,4.0
Mwepu,BHA,5.3,MID,0.1%,0.0,11.0,209.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,48.8,39.0,34.0,12.2,0.0,0.0,0.0,2.1,1.8,5979.0,15579.0,-2.0,2.0
Mara,SOU,5.3,FWD,0.1%,0.7,12.0,207.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.2,47.3,105.0,18.2,0.7,0.0,0.1,2.3,1.3,14423.0,18567.0,-2.0,2.0
Traoré,WOL,4.5,MID,0.1%,0.8,6.0,201.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,20.6,3.3,4.0,2.9,0.8,0.0,0.2,1.3,1.0,11313.0,5774.0,0.0,0.0
Praet,LEI,4.8,MID,0.0%,1.5,10.0,196.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,19.4,9.6,6.0,3.5,1.5,0.0,0.3,2.1,1.7,1175.0,2130.0,-2.0,2.0
Sambi,ARS,4.3,MID,0.3%,0.2,8.0,195.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.4,23.3,0.0,4.5,0.2,0.0,0.0,1.9,1.3,34060.0,43255.0,-2.0,2.0
Diogo Jota,LIV,8.9,FWD,0.3%,1.2,8.0,195.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,52.6,81.0,43.0,17.7,1.2,0.0,0.1,0.9,2.0,37164.0,75557.0,-1.0,1.0
Laporte,MCI,5.8,DEF,0.3%,1.6,8.0,195.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,19.0,22.7,16.0,5.7,1.6,0.0,0.3,1.4,2.7,14233.0,48175.0,-2.0,2.0
Klich,LEE,4.7,MID,0.1%,0.8,10.0,188.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,38.4,66.5,45.0,14.6,0.8,0.0,0.2,2.1,0.9,4747.0,11442.0,-3.0,3.0
Broja,CHE,5.3,FWD,0.6%,2.3,18.0,187.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,53.4,5.6,94.0,15.4,2.3,0.0,0.4,3.4,1.8,53413.0,136727.0,-2.0,2.0
Thomas,LEI,4.3,DEF,0.1%,0.2,0.0,182.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,20.6,3.4,0.0,2.4,0.2,0.0,0.0,0.0,0.0,3586.0,8098.0,-2.0,2.0
Diego Carlos,AVL,4.7,DEF,0.2%,0.0,3.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,2.8,32.0,5.8,0.0,0.0,0.0,0.6,1.5,6155.0,94902.0,-3.0,3.0
Rodák,FUL,4.4,GKP,0.2%,0.0,7.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,19.0,0.0,0.0,1.9,0.0,0.0,0.0,1.6,3.5,12835.0,19268.0,-1.0,1.0
Toti,WOL,3.9,DEF,1.5%,1.3,8.0,180.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,43.8,11.5,2.0,5.7,1.3,0.0,0.3,2.1,4.0,165708.0,116303.0,-1.0,1.0
Kanté,CHE,4.8,MID,1.2%,0.0,5.0,174.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,36.4,48.7,23.0,10.8,0.0,0.0,0.0,1.0,2.5,85710.0,384626.0,-2.0,2.0
Lamptey,BHA,4.2,DEF,1.2%,0.7,9.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,20.8,25.8,8.0,5.5,0.7,0.0,0.2,2.1,0.9,50228.0,180008.0,-3.0,3.0
Lindelöf,MUN,4.3,DEF,0.1%,0.5,3.0,170.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,2.3,0.0,3.4,0.5,0.0,0.1,0.7,1.0,7448.0,20085.0,-2.0,2.0
Fábio Vieira,ARS,5.7,MID,0.1%,1.0,16.0,168.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,56.6,48.4,57.0,16.2,1.0,1.0,0.2,2.8,2.3,16510.0,24311.0,-3.0,3.0
Niakhaté,NFO,4.3,DEF,0.1%,0.0,7.0,160.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,1.0,32.0,6.9,0.0,0.0,0.0,1.6,3.5,2353.0,12759.0,-2.0,2.0
Vinícius,FUL,5.5,FWD,0.1%,0.8,7.0,158.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,25.4,36.0,6.1,0.8,0.0,0.1,1.3,1.0,8099.0,5879.0,0.0,0.0
Jones,LIV,4.9,MID,0.0%,0.7,4.0,153.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.4,33.7,71.0,12.9,0.7,0.0,0.1,0.8,1.3,899.0,1431.0,-1.0,1.0
Gelhardt,LEE,5.1,FWD,0.2%,1.2,12.0,151.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,21.0,68.0,11.3,1.2,0.0,0.2,2.4,1.3,21359.0,61291.0,-4.0,4.0
Wood,NEW,5.6,FWD,0.5%,0.8,13.0,144.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,12.5,45.0,7.0,0.8,0.0,0.1,2.3,1.1,39978.0,152047.0,-4.0,4.0
Nketiah,ARS,6.5,FWD,0.3%,1.0,12.0,141.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.8,37.9,137.0,19.4,1.0,0.0,0.2,1.8,1.0,17761.0,74232.0,-5.0,5.0
Ayling,LEE,4.5,DEF,0.1%,0.7,7.0,139.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,57.2,25.5,27.0,11.0,0.7,0.0,0.2,1.6,1.4,9809.0,6722.0,0.0,0.0
A.Doucouré,EVE,5.3,MID,0.1%,0.3,6.0,138.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,5.0,27.0,4.3,0.3,0.0,0.1,1.1,1.2,5539.0,23020.0,-2.0,2.0
Ziyech,CHE,5.5,MID,0.3%,0.3,5.0,131.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.6,38.7,22.0,8.1,0.3,0.0,0.1,0.9,1.2,23276.0,59742.0,-5.0,5.0
Mbabu,FUL,4.4,DEF,0.2%,0.0,6.0,131.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,39.2,37.4,0.0,7.7,0.0,0.0,0.0,1.4,1.2,9465.0,17896.0,-1.0,1.0
Wilson,FUL,5.7,MID,0.0%,1.0,6.0,131.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.6,17.4,40.0,5.9,1.0,0.0,0.2,1.1,1.2,3403.0,11185.0,-3.0,3.0
Skipp,TOT,4.4,MID,0.1%,1.0,6.0,128.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,13.8,44.8,19.0,7.8,1.0,0.0,0.2,1.4,1.0,9336.0,13479.0,-1.0,1.0
Mendy,LEI,4.3,MID,0.5%,0.7,4.0,125.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.4,2.9,0.0,1.2,0.7,0.0,0.2,0.9,1.0,41839.0,66145.0,-2.0,2.0
Colback,NFO,4.3,MID,0.7%,0.0,4.0,125.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.6,16.1,0.0,3.5,0.0,1.0,0.0,0.9,1.3,106365.0,192367.0,-2.0,2.0
Pérez,LEI,4.7,MID,0.1%,0.3,9.0,123.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,39.3,36.0,8.8,0.3,0.0,0.1,1.9,2.2,7823.0,15255.0,-3.0,3.0
Surridge,NFO,4.7,FWD,0.8%,0.3,6.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,14.4,12.2,8.0,3.3,0.3,0.0,0.1,1.3,1.0,92119.0,174184.0,-3.0,3.0
