Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Larios,SOU,4.0,DEF,0.1%,0.3,3.0,117.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.4,6.6,2.0,2.6,0.3,0.0,0.1,0.8,0.8,8085.0,4406.0,0.0,0.0
Stacey,BOU,4.3,DEF,0.0%,0.3,3.0,113.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,18.2,5.6,0.0,2.4,0.3,0.0,0.1,0.7,0.6,1692.0,4425.0,-2.0,2.0
Firpo,LEE,4.5,DEF,0.0%,0.3,2.0,113.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.2,22.1,2.0,4.0,0.3,0.0,0.1,0.4,1.0,1116.0,1187.0,0.0,0.0
Sergio Gómez,MCI,4.5,DEF,0.1%,0.8,7.0,106.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,44.0,32.5,18.0,9.4,0.8,0.0,0.2,1.6,1.4,35029.0,29584.0,0.0,0.0
Areola,WHU,4.3,GKP,1.0%,0.2,2.0,106.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.4,0.0,0.0,0.1,0.2,0.0,0.0,0.5,1.0,47065.0,99459.0,-2.0,2.0
Lascelles,NEW,4.3,DEF,0.1%,0.5,3.0,105.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,28.0,0.1,4.0,2.9,0.5,0.0,0.1,0.7,0.8,3719.0,11905.0,-2.0,2.0
Martial,MUN,6.7,FWD,0.7%,2.3,18.0,104.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,107.2,39.1,62.0,20.8,2.3,0.0,0.3,2.7,6.0,235765.0,377992.0,-3.0,3.0
Rondón,EVE,5.0,FWD,0.5%,0.5,7.0,103.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.4,26.1,41.0,7.3,0.5,0.0,0.1,1.4,1.0,91531.0,90897.0,0.0,0.0
Greenwood,LEE,4.2,FWD,9.5%,0.3,5.0,103.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.4,19.7,37.0,6.7,0.3,0.0,0.1,1.2,1.2,705000.0,1891286.0,-3.0,3.0
Chambers,AVL,4.2,DEF,0.2%,0.2,4.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,0.6,0.0,3.1,0.2,0.0,0.0,1.0,1.3,6650.0,21270.0,-3.0,3.0
Palmer,MCI,4.3,MID,0.1%,0.6,7.0,99.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.8,37.7,42.0,9.9,0.6,0.0,0.1,1.6,1.0,12849.0,19954.0,-2.0,2.0
Lanzini,WHU,5.1,MID,0.1%,0.2,4.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.2,16.0,2.3,0.2,0.0,0.0,0.8,1.0,12580.0,31332.0,-4.0,4.0
Edozie,SOU,4.8,MID,0.0%,0.7,6.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.2,37.1,25.0,7.9,0.7,0.0,0.1,1.2,1.0,1339.0,1014.0,-2.0,2.0
Garner,EVE,4.5,MID,0.1%,0.7,4.0,92.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,16.0,3.1,25.0,4.6,0.7,0.0,0.2,0.9,0.8,11253.0,7503.0,0.0,0.0
Elneny,ARS,4.2,MID,0.6%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.2,3.8,0.0,0.8,0.0,1.0,0.0,0.5,2.0,120524.0,189415.0,-3.0,3.0
Begović,EVE,4.0,GKP,1.1%,0.0,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,30.0,36.0,0.0,0.0,3.6,0.0,1.0,0.0,2.2,9.0,101931.0,57234.0,0.0,0.0
Lucas Moura,TOT,5.8,MID,0.2%,0.7,6.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.4,19.7,22.0,6.3,0.7,0.0,0.1,1.0,1.0,10528.0,37401.0,-2.0,2.0
Anderson,NEW,4.4,MID,0.2%,0.5,6.0,87.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.4,42.9,90.0,16.3,0.5,0.0,0.1,1.4,1.0,20553.0,24685.0,-1.0,1.0
Stansfield,FUL,4.5,FWD,1.0%,0.0,7.0,85.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.4,12.8,46.0,6.7,0.0,0.0,0.0,1.6,2.3,324797.0,383723.0,0.0,0.0
Cornet,WHU,5.9,MID,0.1%,0.2,5.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.4,5.2,32.0,4.1,0.2,0.0,0.0,0.8,1.0,20339.0,21581.0,-1.0,1.0
Hodge,WOL,4.4,MID,0.0%,0.3,2.0,78.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.8,4.1,26.0,3.8,0.3,0.0,0.1,0.5,0.7,6947.0,6363.0,-1.0,1.0
Romeu,SOU,4.8,MID,0.0%,0.0,2.0,74.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.2,3.8,2.0,1.2,0.0,0.0,0.0,0.4,2.0,932.0,9294.0,-2.0,2.0
Hughes,CRY,4.8,MID,0.0%,0.5,7.0,72.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.6,3.3,34.0,5.8,0.5,0.0,0.1,1.5,1.0,1067.0,2960.0,-2.0,2.0
Söyüncü,LEI,4.2,DEF,0.3%,0.3,2.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,0.3,0.0,1.5,0.3,0.0,0.1,0.5,2.0,11441.0,44681.0,-3.0,3.0
Drameh,LEE,4.0,DEF,0.2%,0.0,1.0,70.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.8,2.7,0.0,1.6,0.0,0.0,0.0,0.2,1.0,9145.0,10854.0,0.0,0.0
Mina,EVE,4.3,DEF,0.1%,0.0,1.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.8,0.2,0.0,1.2,0.0,0.0,0.0,0.2,1.0,1284.0,16140.0,-2.0,2.0
Campbell,WOL,4.4,MID,0.4%,0.5,5.0,68.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.6,3.0,16.0,2.4,0.5,0.0,0.1,1.1,1.0,62870.0,50678.0,-1.0,1.0
Nelson,ARS,4.8,MID,0.1%,3.8,19.0,63.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,90.8,31.0,79.0,20.1,3.8,1.0,0.8,4.0,19.0,4761.0,3003.0,-2.0,2.0
Boly,NFO,4.2,DEF,0.2%,0.0,0.0,63.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8.8,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,7068.0,22682.0,-3.0,3.0
Canós,BRE,5.0,DEF,0.1%,0.5,3.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,13.0,2.0,1.9,0.5,0.0,0.1,0.6,1.0,16165.0,9895.0,0.0,0.0
Phillips,LIV,3.9,DEF,0.4%,0.0,2.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,1.4,18.0,3.4,0.0,0.0,0.0,0.5,2.0,46504.0,47233.0,-1.0,1.0
Stanislas,BOU,4.8,MID,0.0%,0.2,3.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,22.9,7.0,3.9,0.2,0.0,0.0,0.6,1.0,1534.0,9951.0,-2.0,2.0
Olsen,AVL,4.0,GKP,1.5%,-0.2,-1.0,55.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,16.2,0.0,0.0,1.6,-0.2,0.0,0.0,-0.2,-1.0,36311.0,80109.0,0.0,0.0
Undav,BHA,5.1,FWD,0.3%,0.5,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.2,37.4,55.0,9.9,0.5,0.0,0.1,1.2,1.0,22272.0,75638.0,-4.0,4.0
Stephens,BOU,4.3,DEF,0.0%,0.2,3.0,48.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.4,2.5,0.0,1.7,0.2,0.0,0.0,0.7,0.8,1505.0,4089.0,-2.0,2.0
Smith Rowe,ARS,5.6,MID,0.4%,0.0,4.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.8,36.7,18.0,6.8,0.0,0.0,0.0,0.7,1.0,22970.0,142700.0,-4.0,4.0
Forshaw,LEE,4.4,MID,0.0%,0.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.8,15.0,0.0,2.0,0.0,0.0,0.0,0.7,1.0,3890.0,7538.0,-1.0,1.0
Tomkins,CRY,3.9,DEF,1.1%,0.2,1.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.6,0.2,0.0,0.7,0.2,1.0,0.1,0.3,1.0,106129.0,92122.0,-1.0,1.0
Augustinsson,AVL,4.3,DEF,0.0%,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.6,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1530.0,6178.0,-2.0,2.0
Richards,CRY,4.4,DEF,0.1%,0.0,2.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,12.2,4.0,3.4,0.0,0.0,0.0,0.5,0.7,1368.0,5588.0,-1.0,1.0
Kurzawa,FUL,4.3,DEF,0.0%,0.0,0.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,6422.0,5905.0,-2.0,2.0
Valery,SOU,4.0,DEF,0.4%,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,20793.0,67571.0,0.0,0.0
Kalajdžić,WOL,5.3,FWD,0.0%,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,9.0,0.7,0.0,0.0,0.0,0.2,1.0,7763.0,6951.0,-2.0,2.0
Chukwuemeka,CHE,4.3,MID,0.5%,0.5,3.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.4,12.3,23.0,4.3,0.5,1.0,0.1,0.7,1.0,67803.0,84588.0,-2.0,2.0
Riedewald,CRY,4.3,MID,0.0%,0.5,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.8,2.0,0.0,1.0,0.5,0.0,0.1,0.7,1.0,3812.0,6330.0,-2.0,2.0
Dele,EVE,5.3,MID,0.1%,0.0,2.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6,2.2,6.0,0.9,0.0,0.0,0.0,0.4,1.0,7054.0,53152.0,-2.0,2.0
Archer,AVL,4.3,FWD,2.8%,0.5,5.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.6,2.4,6.0,0.9,0.5,0.0,0.1,1.2,1.0,257774.0,684956.0,-2.0,2.0
Lewis,MCI,3.9,DEF,0.1%,0.2,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.8,2.8,2.0,1.5,0.2,0.0,0.1,0.8,1.0,13816.0,12130.0,-1.0,1.0
Ghoddos,BRE,4.8,MID,0.0%,0.5,5.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.6,2.5,0.0,0.4,0.5,0.0,0.1,1.0,1.0,1381.0,2565.0,-2.0,2.0
Cédric,ARS,4.2,DEF,0.1%,0.2,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,1.6,0.0,0.4,0.2,0.0,0.0,0.2,1.0,5385.0,24961.0,-3.0,3.0
Enciso,BHA,4.7,FWD,0.3%,0.5,3.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,0.3,49.0,5.7,0.5,0.0,0.1,0.6,3.0,21509.0,44384.0,-3.0,3.0
Ogbonna,WHU,4.4,DEF,0.1%,0.0,2.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.4,10.0,2.0,1.7,0.0,0.0,0.0,0.5,1.0,2087.0,7857.0,-1.0,1.0
Vinagre,EVE,4.3,DEF,0.0%,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.6,1.4,0.0,0.9,0.0,0.0,0.0,0.5,1.0,1311.0,4660.0,-2.0,2.0
Solomon,FUL,4.9,MID,0.0%,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.3,0.0,0.3,0.0,0.0,0.0,0.2,1.0,1157.0,1366.0,-1.0,1.0
Keane,EVE,4.2,DEF,0.4%,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.4,0.3,0.0,0.7,0.0,0.0,0.0,0.2,1.0,11151.0,49851.0,-3.0,3.0
Konaté,LIV,4.8,DEF,0.3%,0.2,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,0.5,0.0,0.1,0.2,0.0,0.0,0.2,1.0,19314.0,57791.0,-2.0,2.0
Bajcetic,LIV,4.4,MID,0.0%,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.8,1.6,0.0,0.5,0.0,0.0,0.0,0.2,1.0,1020.0,1051.0,-1.0,1.0
Ebiowei,CRY,4.3,MID,0.2%,0.2,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.2,0.6,0.0,0.4,0.2,0.0,0.0,0.5,1.0,15214.0,22906.0,-2.0,2.0
Van de Beek,MUN,5.1,MID,0.2%,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6,2.2,0.0,0.2,0.0,0.0,0.0,0.6,1.0,7308.0,50962.0,-4.0,4.0
Gnonto,LEE,5.0,FWD,0.1%,0.2,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.2,4.3,0.0,1.6,0.2,0.0,0.0,0.2,1.0,8806.0,5887.0,0.0,0.0
Bech,BRE,4.5,DEF,0.0%,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.6,0.2,0.0,0.2,0.0,0.0,0.0,0.7,1.0,1768.0,6652.0,0.0,0.0
Godfrey,EVE,4.3,DEF,0.0%,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4,0.1,0.0,0.2,0.0,0.0,0.0,0.2,1.0,917.0,11206.0,-2.0,2.0
Walcott,SOU,4.9,MID,0.0%,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,2242.0,3590.0,-1.0,1.0
Albrighton,LEI,4.7,MID,0.1%,0.3,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2,1.3,6.0,0.8,0.3,0.0,0.1,0.4,1.0,5209.0,11830.0,-3.0,3.0
Biancone,NFO,4.2,DEF,0.0%,0.2,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.8,0.0,0.0,0.7,0.2,0.0,0.0,0.5,1.0,1305.0,5650.0,-3.0,3.0
Chamberlain,LIV,4.9,MID,0.0%,0.2,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,374.0,1007.0,-1.0,1.0
Rothwell,BOU,4.9,MID,0.0%,0.2,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,1.0,437.0,890.0,-1.0,1.0
Onomah,FUL,4.3,MID,0.1%,0.2,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6,0.0,0.3,0.2,0.0,0.0,0.2,1.0,13451.0,12489.0,-2.0,2.0
Colwill,BHA,4.4,DEF,0.1%,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.6,0.4,0.0,0.5,0.0,0.0,0.0,0.5,1.0,5014.0,7518.0,-1.0,1.0
Holding,ARS,4.2,DEF,0.1%,0.2,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.4,0.1,0.0,0.2,0.2,0.0,0.0,0.7,1.0,5273.0,15128.0,-3.0,3.0
Chalobah,FUL,4.4,MID,0.1%,-0.3,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,4.2,0.3,17.0,2.2,-0.3,0.0,-0.1,0.0,0.0,9304.0,16136.0,-1.0,1.0
Bevan,BOU,4.0,DEF,0.0%,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,6869.0,6123.0,0.0,0.0
Marcondes,BOU,4.7,MID,0.0%,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.2,1.0,820.0,2073.0,-3.0,3.0
Shelvey,NEW,4.8,MID,0.0%,0.3,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8,0.2,0.0,0.1,0.3,0.0,0.1,0.4,1.0,906.0,4024.0,-2.0,2.0
Dembélé,BOU,4.7,MID,0.1%,0.2,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.5,0.0,0.5,0.2,0.0,0.0,0.2,1.0,3395.0,9156.0,-3.0,3.0
Clark,LIV,4.5,MID,0.0%,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.0,0.2,0.0,0.0,0.0,0.2,1.0,861.0,837.0,0.0,0.0
Lewis,NEW,4.4,DEF,0.0%,0.2,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8,4.0,0.6,0.2,0.0,0.0,0.2,1.0,1821.0,3444.0,-1.0,1.0
Mighten,NFO,4.9,MID,0.0%,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,1.0,414.0,2586.0,-1.0,1.0
Dervişoğlu,BRE,4.5,FWD,0.7%,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.9,4.0,271681.0,322285.0,0.0,0.0
Sarmiento,BHA,4.5,MID,0.0%,0.3,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,4.0,0.1,0.3,0.0,0.1,0.4,1.0,3974.0,8959.0,0.0,0.0
Cafú,NFO,4.3,MID,0.5%,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,0.1,0.0,0.3,0.0,0.0,0.0,0.2,1.0,63689.0,70022.0,-2.0,2.0
Bryan,TOT,5.0,MID,0.0%,0.2,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.5,2.0,0.6,0.2,0.0,0.0,0.2,1.0,1809.0,3063.0,0.0,0.0
Gilmour,BHA,4.3,MID,0.5%,0.3,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.8,0.9,0.0,0.3,0.3,0.0,0.1,0.7,1.0,62437.0,77942.0,-2.0,2.0
Duffy,FUL,4.3,DEF,0.1%,0.3,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.2,0.0,0.0,0.0,0.3,0.0,0.1,0.9,1.0,3787.0,18402.0,-2.0,2.0
Wan-Bissaka,MUN,4.3,DEF,0.2%,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,1.0,7940.0,35738.0,-2.0,2.0
Harris,FUL,4.4,MID,0.0%,0.2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.2,1.0,4658.0,6057.0,-1.0,1.0
Spence,TOT,4.1,DEF,0.2%,0.3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.8,20.0,2.1,0.3,0.0,0.1,0.7,1.0,9945.0,48717.0,-4.0,4.0
Van Hecke,BHA,4.0,DEF,0.3%,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,25299.0,26533.0,0.0,0.0
Marquinhos,ARS,4.7,MID,0.1%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5623.0,12142.0,-3.0,3.0
Nwaneri,ARS,4.5,MID,0.0%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,786.0,499.0,0.0,0.0
Lowe,BOU,5.2,MID,0.0%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,972.0,4646.0,-3.0,3.0
Francois,FUL,4.4,MID,0.0%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.3,0.0,0.1,0.0,0.0,0.0,0.2,1.0,1528.0,3507.0,-1.0,1.0
Phillips,MCI,4.8,MID,0.1%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,0.5,0.0,0.1,0.0,0.0,0.0,0.2,1.0,5755.0,47097.0,-2.0,2.0
Garnacho,MUN,4.3,MID,0.1%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,22563.0,18151.0,-2.0,2.0
Ritchie,NEW,4.3,DEF,0.1%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2332.0,8919.0,-2.0,2.0
Krafth,NEW,4.3,DEF,0.0%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,428.0,4641.0,-2.0,2.0
Redmond,SOU,5.3,MID,0.0%,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1007.0,6215.0,-2.0,2.0
