Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Mohamed Salah,LIV,15,1350,13.0,12.0,9.0,10.84,10.08,5.71,18.87,6.82,0.72,0.67,0.38,1.10,1.05,1.26,0.45
Jamie Vardy,LEI,15,1235,9.0,9.0,1.0,5.91,5.91,0.86,7.21,1.26,0.43,0.43,0.06,0.49,0.49,0.53,0.09
Diogo Jota,LIV,14,1031,8.0,8.0,1.0,8.53,8.53,3.28,15.3,4.52,0.74,0.74,0.29,1.03,1.03,1.34,0.39
Sadio Mané,LIV,15,1268,7.0,7.0,1.0,8.31,8.31,2.39,15.14,6.52,0.59,0.59,0.17,0.76,0.76,1.07,0.46
Bernardo Silva,MCI,14,1215,7.0,7.0,1.0,4.42,4.42,3.21,12.83,6.13,0.33,0.33,0.24,0.57,0.57,0.95,0.45
Son Heung-Min,TOT,13,1151,6.0,6.0,2.0,4.50,4.50,1.37,6.79,2.17,0.35,0.35,0.11,0.46,0.46,0.53,0.17
Callum Wilson,NEW,11,962,6.0,5.0,0.0,5.08,4.32,0.44,3.52,0.33,0.48,0.40,0.04,0.52,0.45,0.33,0.03
Michail Antonio,WHU,14,1260,6.0,6.0,4.0,6.74,5.98,4.11,11.21,3.74,0.48,0.43,0.29,0.78,0.72,0.80,0.27
Cristiano Ronaldo,MUN,12,940,6.0,5.0,2.0,6.70,5.94,1.46,8.43,1.95,0.64,0.57,0.14,0.78,0.71,0.81,0.19
Neal Maupay,BHA,14,1018,6.0,5.0,0.0,5.53,4.77,0.83,5.95,1.02,0.49,0.42,0.07,0.56,0.49,0.53,0.09
Raphinha,LEE,13,1098,6.0,5.0,1.0,2.99,2.23,2.66,5.66,2.60,0.25,0.18,0.22,0.46,0.40,0.46,0.21
Emmanuel Dennis,WAT,14,1094,6.0,6.0,5.0,2.94,2.94,2.24,5.82,1.48,0.24,0.24,0.18,0.43,0.43,0.48,0.12
Joshua King,WAT,13,998,5.0,4.0,2.0,5.73,4.97,2.03,6.46,0.71,0.52,0.45,0.18,0.70,0.63,0.58,0.06
Demarai Gray,EVE,15,1174,5.0,5.0,2.0,2.49,2.49,1.99,5.74,1.74,0.19,0.19,0.15,0.34,0.34,0.44,0.13
Bruno Fernandes,MUN,15,1308,5.0,5.0,3.0,2.91,2.15,4.17,9.74,4.90,0.20,0.15,0.29,0.49,0.43,0.67,0.34
Maxwel Cornet,BUR,9,581,5.0,5.0,0.0,1.37,1.37,0.59,3.09,1.62,0.21,0.21,0.09,0.30,0.30,0.48,0.25
Ismaila Sarr,WAT,12,1039,5.0,5.0,0.0,3.51,2.75,1.14,4.37,1.19,0.30,0.24,0.10,0.40,0.34,0.38,0.10
Emile Smith-Rowe,ARS,14,1153,5.0,5.0,2.0,2.24,2.24,2.18,5.4,2.40,0.18,0.18,0.17,0.35,0.35,0.42,0.19
Teemu Pukki,NOR,15,1299,5.0,3.0,0.0,4.91,3.39,0.89,4.21,0.15,0.34,0.23,0.06,0.40,0.30,0.29,0.01
Mason Mount,CHE,12,705,5.0,4.0,4.0,2.93,2.17,3.39,6.5,2.38,0.37,0.28,0.43,0.81,0.71,0.83,0.30
Pierre-Emerick Aubameyang,ARS,14,1047,4.0,4.0,1.0,6.89,5.37,0.80,5.44,0.96,0.59,0.46,0.07,0.66,0.53,0.47,0.08
Roberto Firmino,LIV,8,369,4.0,4.0,1.0,3.56,3.56,0.73,6.88,2.71,0.87,0.87,0.18,1.05,1.05,1.68,0.66
Wilfried Zaha,CRY,14,1176,4.0,2.0,1.0,3.62,2.09,2.35,6.46,2.53,0.28,0.16,0.18,0.46,0.34,0.49,0.19
Christian Benteke,CRY,15,940,4.0,4.0,1.0,4.30,4.30,1.65,6.07,1.08,0.41,0.41,0.16,0.57,0.57,0.58,0.10
Ivan Toney,BRE,14,1260,4.0,2.0,2.0,4.03,2.51,3.31,4.99,1.05,0.29,0.18,0.24,0.52,0.42,0.36,0.08
Pablo Fornals,WHU,15,1226,4.0,4.0,2.0,2.94,2.94,2.77,8.75,4.14,0.22,0.22,0.20,0.42,0.42,0.64,0.30
Mason Greenwood,MUN,11,843,4.0,4.0,1.0,2.48,2.48,1.03,3.76,1.08,0.26,0.26,0.11,0.37,0.37,0.40,0.12
Reece James,CHE,11,728,4.0,4.0,4.0,1.38,1.38,2.50,6.68,4.13,0.17,0.17,0.31,0.48,0.48,0.83,0.51
Hee-Chan Hwang,WOL,12,952,4.0,4.0,0.0,2.40,2.40,0.82,5.02,2.18,0.23,0.23,0.08,0.30,0.30,0.47,0.21
Ollie Watkins,AVL,13,1090,4.0,4.0,0.0,4.42,4.42,0.51,6.16,1.87,0.36,0.36,0.04,0.41,0.41,0.51,0.15
Conor Gallagher,CRY,14,1234,4.0,4.0,3.0,4.65,4.65,3.30,9.24,3.15,0.34,0.34,0.24,0.58,0.58,0.67,0.23
Allan Saint-Maximin,NEW,15,1332,3.0,3.0,3.0,2.43,2.43,2.98,7.37,2.14,0.16,0.16,0.20,0.37,0.37,0.50,0.14
Ilkay Gündogan,MCI,10,846,3.0,3.0,1.0,4.85,4.85,2.80,10.9,4.35,0.52,0.52,0.30,0.81,0.81,1.16,0.46
Romelu Lukaku,CHE,10,683,3.0,3.0,0.0,3.74,3.74,2.08,6.46,1.97,0.49,0.49,0.27,0.77,0.77,0.85,0.26
Raheem Sterling,MCI,13,720,3.0,3.0,1.0,4.05,4.05,2.01,8.8,3.06,0.51,0.51,0.25,0.76,0.76,1.10,0.38
Andros Townsend,EVE,15,1185,3.0,2.0,2.0,2.06,1.30,2.44,4.74,2.61,0.16,0.10,0.19,0.34,0.28,0.36,0.20
Ben Chilwell,CHE,6,540,3.0,3.0,1.0,1.30,1.30,0.83,3.94,2.88,0.22,0.22,0.14,0.36,0.36,0.66,0.48
Danny Ings,AVL,10,844,3.0,2.0,2.0,2.02,1.26,0.16,2.11,1.03,0.22,0.13,0.02,0.23,0.15,0.23,0.11
Jarrod Bowen,WHU,15,1242,3.0,3.0,4.0,5.25,5.25,2.36,8.81,2.72,0.38,0.38,0.17,0.55,0.55,0.64,0.20
Martin Odegaard,ARS,13,827,3.0,3.0,0.0,0.68,0.68,0.92,3.72,2.67,0.07,0.07,0.10,0.17,0.17,0.40,0.29
Said Benrahma,WHU,15,1145,3.0,3.0,3.0,2.11,2.11,2.37,6.81,2.73,0.17,0.17,0.19,0.35,0.35,0.54,0.21
Odsonne Edouard,CRY,12,634,3.0,3.0,1.0,2.03,2.03,1.02,4.44,1.44,0.29,0.29,0.14,0.43,0.43,0.63,0.20
Raúl Jiménez,WOL,15,1261,3.0,3.0,2.0,3.47,3.47,1.94,6.45,1.86,0.25,0.25,0.14,0.39,0.39,0.46,0.13
Chris Wood,BUR,14,1164,3.0,3.0,0.0,3.82,3.82,0.31,3.25,1.30,0.30,0.30,0.02,0.32,0.32,0.25,0.10
Dominic Calvert-Lewin,EVE,3,253,3.0,1.0,0.0,3.16,1.64,0.14,1.8,0.03,1.12,0.58,0.05,1.17,0.63,0.64,0.01
Youri Tielemans,LEI,11,979,3.0,3.0,2.0,1.47,1.47,2.70,5.36,2.06,0.14,0.14,0.25,0.38,0.38,0.49,0.19
Richarlison,EVE,10,828,3.0,3.0,2.0,2.25,2.25,2.03,4.55,1.45,0.24,0.24,0.22,0.47,0.47,0.49,0.16
Phil Foden,MCI,9,693,3.0,3.0,2.0,3.10,3.10,3.66,7.66,2.53,0.40,0.40,0.48,0.88,0.88,0.99,0.33
James Maddison,LEI,15,938,3.0,3.0,2.0,2.06,2.06,1.74,3.71,0.94,0.20,0.20,0.17,0.36,0.36,0.36,0.09
Leandro Trossard,BHA,15,1323,3.0,2.0,1.0,3.17,2.41,1.72,4.8,1.46,0.22,0.16,0.12,0.33,0.28,0.33,0.10
Che Adams,SOU,12,867,3.0,3.0,1.0,2.17,2.17,1.43,3.16,0.25,0.23,0.23,0.15,0.37,0.37,0.33,0.03
John McGinn,AVL,14,1209,3.0,3.0,2.0,0.61,0.61,2.49,4.93,2.45,0.05,0.05,0.18,0.23,0.23,0.37,0.18
Armando Broja,SOU,11,476,3.0,3.0,0.0,2.41,2.41,0.06,2.76,0.58,0.46,0.46,0.01,0.47,0.47,0.52,0.11
Pierre-Emile Højbjerg,TOT,14,1260,2.0,2.0,1.0,1.27,1.27,0.69,6.32,4.52,0.09,0.09,0.05,0.14,0.14,0.45,0.32
Kevin De Bruyne,MCI,9,480,2.0,2.0,0.0,1.38,1.38,1.92,4.1,2.27,0.26,0.26,0.36,0.62,0.62,0.77,0.43
Divock Origi,LIV,3,27,2.0,2.0,0.0,0.80,0.80,0.00,0.86,0.06,2.66,2.66,0.00,2.66,2.66,2.87,0.21
Manuel Lanzini,WHU,9,201,2.0,1.0,1.0,0.84,0.08,0.90,1.38,1.36,0.38,0.04,0.40,0.78,0.44,0.62,0.61
Marcus Rashford,MUN,8,414,2.0,2.0,1.0,1.08,1.08,0.66,2.4,0.68,0.23,0.23,0.14,0.38,0.38,0.52,0.15
Jesse Lingard,MUN,8,72,2.0,2.0,0.0,0.51,0.51,0.07,0.69,0.13,0.64,0.64,0.09,0.73,0.73,0.86,0.17
Jordan Henderson,LIV,14,1063,2.0,2.0,3.0,0.70,0.70,2.52,9.68,6.99,0.06,0.06,0.21,0.27,0.27,0.82,0.59
Riyad Mahrez,MCI,12,475,2.0,2.0,1.0,2.66,2.66,1.83,6.54,2.42,0.50,0.50,0.35,0.85,0.85,1.24,0.46
N'Golo Kanté,CHE,8,507,2.0,2.0,0.0,0.54,0.54,0.60,3.82,2.73,0.10,0.10,0.11,0.20,0.20,0.68,0.48
Patrick Bamford,LEE,6,457,2.0,2.0,2.0,2.42,2.42,0.40,2.5,0.42,0.48,0.48,0.08,0.55,0.55,0.49,0.08
James Ward-Prowse,SOU,13,1152,2.0,0.0,0.0,1.92,0.40,1.35,4.87,4.07,0.15,0.03,0.11,0.26,0.14,0.38,0.32
Sergi Canos,BRE,15,1247,2.0,2.0,2.0,2.19,2.19,1.41,4.25,1.41,0.16,0.16,0.10,0.26,0.26,0.31,0.10
Jorginho,CHE,13,998,2.0,0.0,1.0,1.72,0.20,1.13,7.91,7.18,0.16,0.02,0.10,0.26,0.12,0.71,0.65
Ben Mee,BUR,10,900,2.0,2.0,0.0,1.97,1.97,0.03,1.28,1.27,0.20,0.20,0.00,0.20,0.20,0.13,0.13
Abdoulaye Doucouré,EVE,11,990,2.0,2.0,4.0,1.52,1.52,1.63,5.32,2.42,0.14,0.14,0.15,0.29,0.29,0.48,0.22
Antonio Rüdiger,CHE,14,1260,2.0,2.0,0.0,1.04,1.04,0.65,9.28,8.65,0.07,0.07,0.05,0.12,0.12,0.66,0.62
Rodrigo,LEE,12,905,2.0,1.0,0.0,2.54,1.78,1.82,5.38,2.28,0.25,0.18,0.18,0.43,0.36,0.53,0.23
Rodri,MCI,13,1170,2.0,2.0,0.0,0.37,0.37,0.42,10.38,10.02,0.03,0.03,0.03,0.06,0.06,0.80,0.77
Christian Pulisic,CHE,6,228,2.0,2.0,0.0,1.58,1.58,0.17,2.0,0.25,0.62,0.62,0.07,0.69,0.69,0.79,0.10
Thiago Silva,CHE,12,948,2.0,2.0,0.0,0.62,0.62,0.18,8.31,8.28,0.06,0.06,0.02,0.08,0.08,0.79,0.79
Adam Armstrong,SOU,14,1051,2.0,2.0,2.0,3.78,3.78,1.62,5.53,0.47,0.32,0.32,0.14,0.46,0.46,0.47,0.04
Kai Havertz,CHE,13,779,2.0,2.0,1.0,3.29,3.29,1.21,7.06,2.84,0.38,0.38,0.14,0.52,0.52,0.82,0.33
Naby Keita,LIV,7,373,2.0,2.0,1.0,0.57,0.57,1.03,4.22,2.97,0.14,0.14,0.25,0.39,0.39,1.02,0.72
Gabriel Jesus,MCI,13,969,2.0,2.0,6.0,3.76,3.76,2.86,8.49,3.32,0.35,0.35,0.27,0.62,0.62,0.79,0.31
Yoane Wissa,BRE,7,79,2.0,2.0,0.0,0.70,0.70,0.00,0.62,0.00,0.80,0.80,0.00,0.80,0.80,0.71,0.00
Ferrán Torres,MCI,4,308,2.0,2.0,1.0,2.51,2.51,0.02,2.43,1.18,0.73,0.73,0.01,0.74,0.74,0.71,0.34
Bryan Mbeumo,BRE,14,1204,2.0,2.0,1.0,4.38,4.38,1.32,7.38,2.48,0.33,0.33,0.10,0.43,0.43,0.55,0.19
Trevoh Chalobah,CHE,9,697,2.0,2.0,0.0,0.59,0.59,0.05,3.77,3.75,0.08,0.08,0.01,0.08,0.08,0.49,0.48
Harvey Barnes,LEI,13,977,2.0,2.0,1.0,2.25,2.25,0.71,4.59,2.24,0.21,0.21,0.07,0.27,0.27,0.42,0.21
Fred,MUN,12,1040,2.0,2.0,1.0,0.31,0.31,0.38,3.18,2.63,0.03,0.03,0.03,0.06,0.06,0.28,0.23
Juan Camilo Hernández,WAT,11,516,2.0,2.0,1.0,0.99,0.99,1.15,2.47,0.89,0.17,0.17,0.20,0.37,0.37,0.43,0.15
Bukayo Saka,ARS,15,1081,2.0,2.0,2.0,3.00,3.00,2.60,6.14,2.12,0.25,0.25,0.22,0.47,0.47,0.51,0.18
Marc Guehi,CRY,15,1350,2.0,2.0,0.0,1.72,1.72,0.12,3.61,3.58,0.11,0.11,0.01,0.12,0.12,0.24,0.24
Ezri Konsa Ngoyo,AVL,14,1222,2.0,2.0,0.0,1.03,1.03,0.22,1.82,1.57,0.08,0.08,0.02,0.09,0.09,0.13,0.12
Tomas Soucek,WHU,15,1340,2.0,2.0,1.0,2.80,2.80,0.52,4.28,2.68,0.19,0.19,0.03,0.22,0.22,0.29,0.18
Alexis Mac Allister,BHA,10,271,2.0,1.0,1.0,1.86,1.10,0.20,2.32,1.75,0.62,0.37,0.07,0.69,0.43,0.77,0.58
Rico Henry,BRE,15,1309,2.0,2.0,0.0,1.11,1.11,0.47,2.86,1.42,0.08,0.08,0.03,0.11,0.11,0.20,0.10
Timo Werner,CHE,8,468,1.0,1.0,1.0,2.51,2.51,0.09,3.15,0.67,0.48,0.48,0.02,0.50,0.50,0.60,0.13
Joelinton,NEW,14,842,1.0,1.0,1.0,1.14,1.14,0.53,2.85,1.46,0.12,0.12,0.06,0.18,0.18,0.30,0.16
Thiago Alcántara,LIV,9,498,1.0,1.0,1.0,1.25,1.25,0.93,4.6,3.60,0.23,0.23,0.17,0.39,0.39,0.83,0.65
Alex Iwobi,EVE,12,625,1.0,1.0,1.0,1.55,1.55,1.43,4.12,2.15,0.22,0.22,0.21,0.43,0.43,0.59,0.31
Danny Welbeck,BHA,4,247,1.0,1.0,0.0,0.49,0.49,0.09,0.57,0.05,0.18,0.18,0.03,0.21,0.21,0.21,0.02
Angelo Ogbonna,WHU,11,921,1.0,1.0,0.0,0.61,0.61,0.00,1.01,0.96,0.06,0.06,0.00,0.06,0.06,0.10,0.09
Aaron Cresswell,WHU,13,1141,1.0,1.0,1.0,0.45,0.45,1.27,4.16,3.63,0.04,0.04,0.10,0.14,0.14,0.33,0.29
Anthony Martial,MUN,7,194,1.0,1.0,0.0,1.07,1.07,0.00,1.58,1.16,0.49,0.49,0.00,0.49,0.49,0.73,0.54
Fernandinho,MCI,8,270,1.0,1.0,0.0,0.53,0.53,0.09,2.42,2.13,0.18,0.18,0.03,0.21,0.21,0.81,0.71
Kelechi Iheanacho,LEI,12,425,1.0,1.0,2.0,0.91,0.91,1.32,3.39,1.26,0.19,0.19,0.28,0.47,0.47,0.72,0.27
Dele Alli,TOT,8,515,1.0,0.0,0.0,0.94,0.18,0.00,0.88,0.70,0.16,0.03,0.00,0.16,0.03,0.15,0.12
Harry Kane,TOT,13,1093,1.0,1.0,1.0,3.52,3.52,2.45,6.55,1.23,0.29,0.29,0.20,0.49,0.49,0.54,0.10
Jack Grealish,MCI,11,825,1.0,1.0,2.0,2.93,2.93,2.51,9.37,4.76,0.32,0.32,0.27,0.59,0.59,1.02,0.52
Marc Albrighton,LEI,5,291,1.0,1.0,0.0,0.06,0.06,0.14,1.26,1.10,0.02,0.02,0.04,0.06,0.06,0.39,0.34
Jeffrey Schlupp,CRY,11,362,1.0,1.0,0.0,0.37,0.37,0.61,0.84,0.10,0.09,0.09,0.15,0.24,0.24,0.21,0.02
Jamaal Lascelles,NEW,11,990,1.0,1.0,0.0,0.87,0.87,0.14,0.87,0.87,0.08,0.08,0.01,0.09,0.09,0.08,0.08
Jonny Evans,LEI,9,747,1.0,1.0,1.0,1.28,1.28,0.42,1.8,1.71,0.15,0.15,0.05,0.21,0.21,0.22,0.21
Virgil van Dijk,LIV,15,1350,1.0,1.0,1.0,0.69,0.69,0.85,11.05,11.04,0.05,0.05,0.06,0.10,0.10,0.74,0.74
Matt Targett,AVL,13,1080,1.0,1.0,1.0,0.61,0.61,1.95,3.02,0.83,0.05,0.05,0.16,0.21,0.21,0.25,0.07
Kurt Zouma,WHU,11,975,1.0,1.0,0.0,0.53,0.53,0.06,1.96,1.89,0.05,0.05,0.01,0.05,0.05,0.18,0.17
Tyler Roberts,LEE,15,497,1.0,1.0,0.0,1.64,1.64,0.69,2.56,0.44,0.30,0.30,0.13,0.42,0.42,0.46,0.08
Matej Vydra,BUR,12,286,1.0,1.0,1.0,1.06,1.06,0.16,1.25,0.12,0.33,0.33,0.05,0.39,0.39,0.39,0.04
Tyrone Mings,AVL,14,1206,1.0,1.0,1.0,0.83,0.83,0.16,3.07,2.84,0.06,0.06,0.01,0.07,0.07,0.23,0.21
Tom Davies,EVE,5,148,1.0,1.0,0.0,1.01,1.01,0.00,1.23,0.42,0.61,0.61,0.00,0.61,0.61,0.75,0.25
Juraj Kucka,WAT,12,912,1.0,1.0,0.0,0.94,0.94,0.13,2.83,2.17,0.09,0.09,0.01,0.11,0.11,0.28,0.21
Marcos Alonso,CHE,9,781,1.0,1.0,1.0,1.05,1.05,1.01,5.37,4.38,0.12,0.12,0.12,0.24,0.24,0.62,0.50
Matthew Lowton,BUR,14,1249,1.0,1.0,2.0,0.71,0.71,1.61,2.78,2.17,0.05,0.05,0.12,0.17,0.17,0.20,0.16
Michael Keane,EVE,15,1350,1.0,1.0,2.0,0.90,0.90,1.34,2.3,1.72,0.06,0.06,0.09,0.15,0.15,0.15,0.11
James Tarkowski,BUR,13,1170,1.0,1.0,2.0,2.03,2.03,0.12,2.39,2.34,0.16,0.16,0.01,0.17,0.17,0.18,0.18
Javier Manquillo,NEW,9,777,1.0,1.0,2.0,0.30,0.30,0.46,1.37,0.62,0.03,0.03,0.05,0.09,0.09,0.16,0.07
Jeff Hendrick,NEW,2,56,1.0,1.0,0.0,0.02,0.02,0.00,0.14,0.12,0.03,0.03,0.00,0.03,0.03,0.22,0.19
Arthur Masuaku,WHU,4,128,1.0,1.0,0.0,0.01,0.01,0.00,0.04,0.03,0.01,0.01,0.00,0.01,0.01,0.03,0.02
Trent Alexander-Arnold,LIV,13,1146,1.0,1.0,7.0,1.09,1.09,6.44,11.98,6.71,0.09,0.09,0.51,0.59,0.59,0.94,0.53
Diego Llorente,LEE,11,910,1.0,1.0,0.0,0.64,0.64,0.05,0.48,0.48,0.06,0.06,0.00,0.07,0.07,0.05,0.05
Emiliano Buendía,AVL,13,808,1.0,1.0,2.0,0.82,0.82,1.79,3.39,1.62,0.09,0.09,0.20,0.29,0.29,0.38,0.18
Mateo Kovacic,CHE,9,706,1.0,1.0,5.0,1.31,1.31,1.89,6.77,5.26,0.17,0.17,0.24,0.41,0.41,0.86,0.67
Thomas Partey,ARS,11,902,1.0,1.0,0.0,1.46,1.46,0.19,4.11,3.89,0.15,0.15,0.02,0.16,0.16,0.41,0.39
Aymeric Laporte,MCI,11,921,1.0,1.0,0.0,1.52,1.52,0.16,8.41,8.31,0.15,0.15,0.02,0.16,0.16,0.82,0.81
Alexandre Lacazette,ARS,10,444,1.0,1.0,0.0,0.52,0.52,0.31,1.25,0.68,0.11,0.11,0.06,0.17,0.17,0.25,0.14
Lucas Moura,TOT,13,1012,1.0,1.0,1.0,1.23,1.23,1.62,4.02,1.98,0.11,0.11,0.14,0.25,0.25,0.36,0.18
Edinson Cavani,MUN,5,204,1.0,1.0,0.0,1.53,1.53,0.02,1.19,0.32,0.68,0.68,0.01,0.68,0.68,0.53,0.14
Fabinho,LIV,11,925,1.0,1.0,1.0,0.73,0.73,0.56,5.24,4.96,0.07,0.07,0.05,0.13,0.13,0.51,0.48
Romain Saiss,WOL,15,1308,1.0,1.0,0.0,2.10,2.10,0.21,3.43,3.28,0.14,0.14,0.01,0.16,0.16,0.24,0.23
Mateusz Klich,LEE,10,708,1.0,1.0,1.0,1.37,1.37,0.47,2.49,0.89,0.17,0.17,0.06,0.23,0.23,0.32,0.11
Leon Bailey,AVL,9,415,1.0,1.0,2.0,1.06,1.06,0.23,1.33,0.32,0.23,0.23,0.05,0.28,0.28,0.29,0.07
Caglar Söyüncü,LEI,15,1330,1.0,1.0,0.0,0.88,0.88,0.07,2.66,2.59,0.06,0.06,0.00,0.06,0.06,0.18,0.18
Declan Rice,WHU,15,1350,1.0,1.0,3.0,0.36,0.36,1.00,6.31,5.51,0.02,0.02,0.07,0.09,0.09,0.42,0.37
Ademola Lookman,LEI,10,600,1.0,1.0,0.0,1.61,1.61,0.73,4.14,2.12,0.24,0.24,0.11,0.35,0.35,0.62,0.32
Daniel James,LEE,14,1062,1.0,1.0,1.0,2.97,2.97,1.68,4.28,0.60,0.25,0.25,0.14,0.39,0.39,0.36,0.05
Anwar El Ghazi,AVL,8,359,1.0,0.0,1.0,0.95,0.19,0.26,0.51,0.24,0.24,0.05,0.07,0.30,0.11,0.13,0.06
Gabriel,ARS,12,1080,1.0,1.0,0.0,0.50,0.50,0.06,3.11,3.11,0.04,0.04,0.01,0.05,0.05,0.26,0.26
Tanguy NDombele Alvaro,TOT,7,414,1.0,1.0,0.0,0.54,0.54,0.50,2.11,1.38,0.12,0.12,0.11,0.23,0.23,0.46,0.30
Zanka,BRE,7,424,1.0,1.0,0.0,0.14,0.14,0.08,1.58,1.56,0.03,0.03,0.02,0.05,0.05,0.34,0.33
Jan Bednarek,SOU,11,896,1.0,1.0,0.0,0.84,0.84,0.07,3.06,2.97,0.08,0.08,0.01,0.09,0.09,0.31,0.30
Shane Duffy,BHA,13,1135,1.0,1.0,0.0,0.62,0.62,0.06,2.63,2.61,0.05,0.05,0.00,0.05,0.05,0.21,0.21
Isaac Hayden,NEW,12,856,1.0,1.0,0.0,0.22,0.22,0.06,1.06,0.93,0.02,0.02,0.01,0.03,0.03,0.11,0.10
Jacob Murphy,NEW,12,510,1.0,1.0,1.0,0.88,0.88,0.66,1.86,0.48,0.16,0.16,0.12,0.27,0.27,0.33,0.09
