Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Davinson Sánchez,TOT,8,566,1.0,1.0,0.0,0.81,0.81,0.03,1.13,1.10,0.13,0.13,0.00,0.13,0.13,0.18,0.18
Jadon Sancho,MUN,12,651,1.0,1.0,0.0,1.10,1.10,0.87,3.53,1.59,0.15,0.15,0.12,0.27,0.27,0.49,0.22
Ben Johnson,WHU,9,677,1.0,1.0,0.0,0.10,0.10,0.17,1.66,1.43,0.01,0.01,0.02,0.04,0.04,0.22,0.19
Callum Hudson-Odoi,CHE,8,590,1.0,1.0,0.0,1.54,1.54,2.24,5.07,1.95,0.24,0.24,0.34,0.58,0.58,0.77,0.30
Curtis Jones,LIV,5,327,1.0,1.0,1.0,0.27,0.27,0.19,1.62,1.16,0.08,0.08,0.05,0.13,0.13,0.45,0.32
Conor Coady,WOL,15,1348,1.0,1.0,0.0,0.81,0.81,0.00,2.67,2.67,0.05,0.05,0.00,0.05,0.05,0.18,0.18
Rúben Neves,WOL,14,1082,1.0,1.0,0.0,0.49,0.49,1.21,4.64,3.61,0.04,0.04,0.10,0.14,0.14,0.39,0.30
Kortney Hause,AVL,4,263,1.0,1.0,0.0,0.06,0.06,0.00,0.67,0.67,0.02,0.02,0.00,0.02,0.02,0.23,0.23
Mohamed Elyounoussi,SOU,12,769,1.0,1.0,0.0,3.05,3.05,0.68,4.28,1.15,0.36,0.36,0.08,0.44,0.44,0.50,0.13
Saman Ghoddos,BRE,7,244,1.0,1.0,1.0,0.69,0.69,0.88,2.77,1.32,0.26,0.26,0.33,0.58,0.58,1.02,0.49
Sean Longstaff,NEW,11,729,1.0,1.0,0.0,0.57,0.57,0.15,2.18,1.62,0.07,0.07,0.02,0.09,0.09,0.27,0.20
Christian Nørgaard,BRE,15,1323,1.0,1.0,1.0,3.14,3.14,1.24,5.24,2.99,0.21,0.21,0.08,0.30,0.30,0.36,0.20
Sergio Reguilón,TOT,13,1069,1.0,1.0,3.0,1.22,1.22,1.73,4.58,2.63,0.10,0.10,0.15,0.25,0.25,0.39,0.22
Max Kilman,WOL,15,1350,1.0,1.0,0.0,1.01,1.01,0.14,3.33,3.16,0.07,0.07,0.01,0.08,0.08,0.22,0.21
Mathias Normann,NOR,9,713,1.0,1.0,1.0,0.60,0.60,0.46,0.87,0.36,0.08,0.08,0.06,0.13,0.13,0.11,0.05
Grant Hanley,NOR,14,1259,1.0,1.0,0.0,0.46,0.46,0.30,1.79,1.70,0.03,0.03,0.02,0.05,0.05,0.13,0.12
Gabriel Martinelli,ARS,8,347,1.0,1.0,1.0,1.31,1.31,0.78,1.64,0.24,0.34,0.34,0.20,0.54,0.54,0.43,0.06
Takumi Minamino,LIV,5,25,1.0,1.0,0.0,0.92,0.92,0.00,1.09,0.18,3.30,3.30,0.00,3.30,3.30,3.94,0.64
João Pedro,WAT,10,398,1.0,1.0,1.0,0.74,0.74,0.86,2.82,1.82,0.17,0.17,0.20,0.36,0.36,0.64,0.41
Luke Ayling,LEE,6,540,1.0,1.0,1.0,0.31,0.31,0.58,1.21,1.10,0.05,0.05,0.10,0.15,0.15,0.20,0.18
Donny van de Beek,MUN,6,57,1.0,1.0,0.0,0.67,0.67,0.39,1.57,0.56,1.06,1.06,0.62,1.69,1.69,2.48,0.88
Matthew Cash,AVL,15,1340,1.0,1.0,0.0,0.85,0.85,1.47,4.29,2.55,0.06,0.06,0.10,0.16,0.16,0.29,0.17
Jacob Ramsey,AVL,13,752,1.0,1.0,0.0,0.98,0.98,0.68,2.89,1.47,0.12,0.12,0.08,0.20,0.20,0.35,0.18
Rúben Dias,MCI,14,1184,1.0,1.0,1.0,0.33,0.33,1.13,8.61,7.81,0.02,0.02,0.09,0.11,0.11,0.65,0.59
Hakim Ziyech,CHE,8,389,1.0,1.0,2.0,1.99,1.99,1.25,5.2,2.43,0.46,0.46,0.29,0.75,0.75,1.20,0.56
Valentino Livramento,SOU,15,1348,1.0,1.0,0.0,0.44,0.44,1.41,3.97,2.58,0.03,0.03,0.09,0.12,0.12,0.27,0.17
Ethan Pinnock,BRE,15,1260,1.0,1.0,1.0,1.03,1.03,1.56,3.71,2.32,0.07,0.07,0.11,0.18,0.18,0.26,0.17
Vitaly Janelt,BRE,12,934,1.0,1.0,0.0,1.30,1.30,0.80,3.16,1.35,0.13,0.13,0.08,0.20,0.20,0.30,0.13
Enock Mwepu,BHA,7,350,1.0,1.0,0.0,0.70,0.70,0.05,1.74,0.99,0.18,0.18,0.01,0.19,0.19,0.45,0.25
Patson Daka,LEI,6,185,1.0,1.0,2.0,1.32,1.32,1.30,2.6,0.94,0.64,0.64,0.63,1.28,1.28,1.27,0.46
Andrew Omobamidele,NOR,5,380,1.0,1.0,0.0,0.17,0.17,0.00,0.41,0.41,0.04,0.04,0.00,0.04,0.04,0.10,0.10
Shandon Baptiste,BRE,9,318,1.0,1.0,0.0,0.17,0.17,0.08,0.72,0.57,0.05,0.05,0.02,0.07,0.07,0.20,0.16
Michael Olise,CRY,11,264,1.0,1.0,2.0,0.30,0.30,1.63,2.77,2.40,0.10,0.10,0.55,0.66,0.66,0.94,0.82
Lukas Rupp,NOR,9,389,0.0,0.0,0.0,0.35,0.35,1.03,1.9,1.26,0.08,0.08,0.24,0.32,0.32,0.44,0.29
Fabian Schär,NEW,6,524,0.0,0.0,1.0,0.04,0.04,0.58,1.06,1.00,0.01,0.01,0.10,0.11,0.11,0.18,0.17
Jannik Vestergaard,LEI,7,380,0.0,0.0,0.0,0.04,0.04,0.07,1.83,1.83,0.01,0.01,0.02,0.03,0.03,0.43,0.43
Bernd Leno,ARS,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Andreas Christensen,CHE,10,900,0.0,0.0,0.0,0.55,0.55,0.12,4.26,4.26,0.06,0.06,0.01,0.07,0.07,0.43,0.43
Granit Xhaka,ARS,5,388,0.0,0.0,0.0,0.07,0.07,0.08,1.98,1.85,0.02,0.02,0.02,0.03,0.03,0.46,0.43
Pascal Groß,BHA,11,856,0.0,0.0,2.0,0.64,0.64,2.20,3.83,2.35,0.07,0.07,0.23,0.30,0.30,0.40,0.25
Joel Matip,LIV,11,990,0.0,0.0,0.0,0.60,0.60,0.16,7.08,6.92,0.05,0.05,0.01,0.07,0.07,0.64,0.63
Sead Kolasinac,ARS,2,91,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Ritchie,NEW,13,1151,0.0,0.0,2.0,0.26,0.26,1.96,2.78,2.23,0.02,0.02,0.15,0.17,0.17,0.22,0.17
Dan Gosling,WAT,1,19,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Lallana,BHA,13,1074,0.0,0.0,1.0,0.55,0.55,0.76,3.66,3.31,0.05,0.05,0.06,0.11,0.11,0.31,0.28
James Milner,LIV,8,403,0.0,0.0,1.0,0.18,0.18,1.20,3.87,3.69,0.04,0.04,0.27,0.31,0.31,0.87,0.82
Mohamed Elneny,ARS,5,138,0.0,0.0,1.0,0.02,0.02,0.09,0.33,0.28,0.01,0.01,0.06,0.07,0.07,0.22,0.18
Theo Walcott,SOU,6,290,0.0,0.0,0.0,0.84,0.84,0.02,0.9,0.06,0.26,0.26,0.01,0.27,0.27,0.28,0.02
Calum Chambers,ARS,2,172,0.0,0.0,0.0,0.06,0.06,0.06,0.32,0.20,0.03,0.03,0.03,0.06,0.06,0.17,0.11
Joel Ward,CRY,14,1260,0.0,0.0,0.0,0.21,0.21,0.25,4.46,4.14,0.01,0.01,0.02,0.03,0.03,0.32,0.30
James Tomkins,CRY,4,275,0.0,0.0,0.0,0.02,0.02,0.35,0.15,0.07,0.01,0.01,0.12,0.12,0.12,0.05,0.02
Cheikhou Kouyaté,CRY,13,992,0.0,0.0,1.0,0.10,0.10,0.54,1.82,1.79,0.01,0.01,0.05,0.06,0.06,0.17,0.16
Mark Noble,WHU,2,2,0.0,0.0,0.0,0.76,0.00,0.00,0.0,0.00,34.25,0.00,0.00,34.25,0.00,0.00,0.00
David de Gea,MUN,15,1350,0.0,0.0,0.0,0.00,0.00,0.00,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.08,0.08
Troy Deeney,WAT,2,19,0.0,0.0,0.0,0.11,0.11,0.03,0.14,0.00,0.52,0.52,0.16,0.68,0.68,0.68,0.00
Nathan Aké,MCI,5,371,0.0,0.0,0.0,0.05,0.05,0.00,1.61,1.61,0.01,0.01,0.00,0.01,0.01,0.39,0.39
Craig Cathcart,WAT,13,1109,0.0,0.0,1.0,0.06,0.06,0.79,1.26,1.26,0.00,0.00,0.06,0.07,0.07,0.10,0.10
Seamus Coleman,EVE,12,1080,0.0,0.0,0.0,0.19,0.19,0.46,3.0,2.62,0.02,0.02,0.04,0.05,0.05,0.25,0.22
John Stones,MCI,4,296,0.0,0.0,0.0,0.12,0.12,0.00,2.1,2.10,0.04,0.04,0.00,0.04,0.04,0.64,0.64
Ross Barkley,CHE,4,121,0.0,0.0,0.0,0.77,0.77,0.54,2.63,1.73,0.57,0.57,0.40,0.98,0.98,1.96,1.28
Aaron Lennon,BUR,5,106,0.0,0.0,0.0,0.08,0.08,0.00,0.08,0.00,0.07,0.07,0.00,0.07,0.07,0.07,0.00
Tom Cleverley,WAT,11,684,0.0,0.0,1.0,0.31,0.31,0.97,2.75,1.79,0.04,0.04,0.13,0.17,0.17,0.36,0.24
Nathaniel Clyne,CRY,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ashley Young,AVL,10,602,0.0,0.0,2.0,0.24,0.24,0.22,1.44,1.14,0.04,0.04,0.03,0.07,0.07,0.22,0.17
James McArthur,CRY,11,959,0.0,0.0,1.0,0.22,0.22,0.91,3.57,2.62,0.02,0.02,0.09,0.11,0.11,0.34,0.25
Alex McCarthy,SOU,15,1350,0.0,0.0,0.0,0.00,0.00,0.02,2.01,1.99,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Hugo Lloris,TOT,14,1260,0.0,0.0,0.0,0.00,0.00,0.21,0.92,0.72,0.00,0.00,0.01,0.01,0.01,0.07,0.05
Kyle Walker,MCI,12,1039,0.0,0.0,1.0,0.15,0.15,1.15,6.09,5.13,0.01,0.01,0.10,0.11,0.11,0.53,0.44
Danny Rose,WAT,8,692,0.0,0.0,0.0,0.16,0.16,0.63,1.55,0.88,0.02,0.02,0.08,0.10,0.10,0.20,0.11
Eric Dier,TOT,14,1181,0.0,0.0,0.0,0.29,0.29,1.20,3.18,2.63,0.02,0.02,0.09,0.11,0.11,0.24,0.20
Ben Davies,TOT,6,479,0.0,0.0,1.0,1.47,1.47,0.23,1.16,0.63,0.28,0.28,0.04,0.32,0.32,0.22,0.12
Ashley Westwood,BUR,12,1080,0.0,0.0,3.0,0.21,0.21,3.01,3.54,2.67,0.02,0.02,0.25,0.27,0.27,0.30,0.22
Jordan Ayew,CRY,14,900,0.0,0.0,1.0,1.64,1.64,0.73,2.76,1.04,0.16,0.16,0.07,0.24,0.24,0.28,0.10
César Azpilicueta,CHE,9,707,0.0,0.0,2.0,0.51,0.51,1.40,6.58,5.42,0.07,0.07,0.18,0.24,0.24,0.84,0.69
Ruben Loftus-Cheek,CHE,10,532,0.0,0.0,2.0,0.54,0.54,1.35,2.85,2.29,0.09,0.09,0.23,0.32,0.32,0.48,0.39
Asmir Begovic,EVE,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bertrand Traoré,AVL,4,45,0.0,0.0,0.0,0.15,0.15,0.00,0.24,0.11,0.31,0.31,0.00,0.31,0.31,0.48,0.22
Nemanja Matic,MUN,8,476,0.0,0.0,2.0,0.16,0.16,0.63,2.23,1.61,0.03,0.03,0.12,0.15,0.15,0.42,0.31
Lukasz Fabianski,WHU,15,1350,0.0,0.0,0.0,0.00,0.00,0.00,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Federico Fernández,NEW,7,523,0.0,0.0,0.0,0.34,0.34,0.28,0.56,0.27,0.06,0.06,0.05,0.11,0.11,0.10,0.05
Jack Cork,BUR,5,416,0.0,0.0,0.0,0.11,0.11,0.00,0.4,0.29,0.02,0.02,0.00,0.02,0.02,0.09,0.06
Jordan Pickford,EVE,14,1260,0.0,0.0,0.0,0.00,0.00,0.02,0.49,0.47,0.00,0.00,0.00,0.00,0.00,0.03,0.03
Dwight Gayle,NEW,3,14,0.0,0.0,0.0,0.06,0.06,0.00,0.06,0.00,0.39,0.39,0.00,0.39,0.39,0.39,0.00
Kasper Schmeichel,LEI,15,1350,0.0,0.0,0.0,0.00,0.00,0.00,2.32,2.32,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Daniel Amartey,LEI,8,606,0.0,0.0,0.0,0.01,0.01,0.03,0.69,0.68,0.00,0.00,0.00,0.01,0.01,0.10,0.10
Jonjo Shelvey,NEW,8,550,0.0,0.0,0.0,0.18,0.18,0.39,0.88,0.46,0.03,0.03,0.06,0.09,0.09,0.14,0.08
Ayoze Pérez,LEI,6,163,0.0,0.0,2.0,0.89,0.89,1.03,1.45,0.36,0.49,0.49,0.57,1.06,1.06,0.80,0.20
Moussa Sissoko,WAT,13,1152,0.0,0.0,1.0,0.66,0.66,0.70,2.72,1.47,0.05,0.05,0.05,0.11,0.11,0.21,0.11
Karl Darlow,NEW,8,720,0.0,0.0,0.0,0.00,0.00,0.00,0.56,0.56,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Nathan Redmond,SOU,12,864,0.0,0.0,4.0,1.34,1.34,2.93,5.54,2.28,0.14,0.14,0.30,0.44,0.44,0.58,0.24
Ben Foster,WAT,8,720,0.0,0.0,1.0,0.00,0.00,0.07,1.92,1.86,0.00,0.00,0.01,0.01,0.01,0.24,0.23
Craig Dawson,WHU,12,801,0.0,0.0,0.0,0.76,0.76,0.06,1.53,1.53,0.09,0.09,0.01,0.09,0.09,0.17,0.17
Salomón Rondón,EVE,10,610,0.0,0.0,0.0,1.20,1.20,0.23,1.83,0.44,0.18,0.18,0.03,0.21,0.21,0.27,0.06
Ryan Bertrand,LEI,4,340,0.0,0.0,0.0,0.00,0.00,0.00,1.68,1.68,0.00,0.00,0.00,0.00,0.00,0.45,0.45
Shane Long,SOU,1,15,0.0,0.0,0.0,0.13,0.13,0.00,0.16,0.03,0.76,0.76,0.00,0.76,0.76,0.97,0.21
Oriol Romeu,SOU,15,1288,0.0,0.0,0.0,0.31,0.31,0.56,4.17,3.64,0.02,0.02,0.04,0.06,0.06,0.29,0.25
Jay Rodriguez,BUR,11,242,0.0,0.0,1.0,0.53,0.53,0.87,1.42,0.41,0.20,0.20,0.32,0.52,0.52,0.53,0.15
Cédric Soares,ARS,3,187,0.0,0.0,0.0,0.02,0.02,0.19,0.46,0.36,0.01,0.01,0.09,0.10,0.10,0.22,0.18
Freddie Woodman,NEW,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.08,0.08
Ciaran Clark,NEW,11,905,0.0,0.0,1.0,1.01,1.01,0.20,1.76,1.67,0.10,0.10,0.02,0.12,0.12,0.18,0.17
Fabian Delph,EVE,5,184,0.0,0.0,0.0,0.01,0.01,0.02,0.18,0.17,0.01,0.01,0.01,0.02,0.02,0.09,0.08
Kyle Walker-Peters,SOU,11,805,0.0,0.0,0.0,0.29,0.29,1.48,3.25,2.64,0.03,0.03,0.17,0.20,0.20,0.36,0.29
Erik Pieters,BUR,3,100,0.0,0.0,0.0,0.00,0.00,0.00,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.63,0.63
Adama Traoré,WOL,14,859,0.0,0.0,0.0,2.29,2.29,0.83,3.7,0.91,0.24,0.24,0.09,0.33,0.33,0.39,0.10
Axel Tuanzebe,AVL,8,506,0.0,0.0,0.0,0.15,0.15,0.00,0.89,0.89,0.03,0.03,0.00,0.03,0.03,0.16,0.16
Alex Oxlade-Chamberlain,LIV,10,375,0.0,0.0,1.0,0.40,0.40,0.56,3.23,2.41,0.10,0.10,0.13,0.23,0.23,0.78,0.58
Harry Winks,TOT,4,163,0.0,0.0,0.0,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.27,0.27
Tim Krul,NOR,15,1350,0.0,0.0,0.0,0.00,0.00,0.00,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.08,0.08
Mason Holgate,EVE,5,337,0.0,0.0,0.0,0.47,0.47,0.00,0.82,0.82,0.13,0.13,0.00,0.13,0.13,0.22,0.22
Joseph Gomez,LIV,2,12,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luke Shaw,MUN,12,1005,0.0,0.0,1.0,0.07,0.07,1.93,3.8,3.22,0.01,0.01,0.17,0.18,0.18,0.34,0.29
Daniel Bachmann,WAT,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.56,0.56,0.00,0.00,0.00,0.00,0.00,0.08,0.08
Kieran Dowell,NOR,6,234,0.0,0.0,0.0,0.10,0.10,0.18,0.42,0.24,0.04,0.04,0.07,0.11,0.11,0.16,0.09
Keinan Davis,AVL,1,10,0.0,0.0,0.0,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.25,0.25
Jonjoe Kenny,EVE,1,8,0.0,0.0,0.0,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.15,0.15
Emerson,CHE,1,3,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alisson,LIV,14,1260,0.0,0.0,0.0,0.00,0.00,0.00,5.22,5.22,0.00,0.00,0.00,0.00,0.00,0.37,0.37
Moise Kean,EVE,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.00,1.61,1.61
Allan,EVE,15,1328,0.0,0.0,1.0,0.12,0.12,0.38,4.78,4.41,0.01,0.01,0.03,0.03,0.03,0.32,0.30
Adam Masina,WAT,9,688,0.0,0.0,0.0,0.07,0.07,0.64,1.98,1.41,0.01,0.01,0.08,0.09,0.09,0.26,0.18
Emil Krafth,NEW,6,453,0.0,0.0,1.0,0.14,0.14,0.09,0.13,0.13,0.03,0.03,0.02,0.05,0.05,0.03,0.03
Johann Berg Gudmundsson,BUR,14,877,0.0,0.0,1.0,1.58,1.58,0.61,1.8,0.43,0.16,0.16,0.06,0.22,0.22,0.18,0.04
Ashley Fletcher,WAT,3,24,0.0,0.0,0.0,0.44,0.44,0.00,0.44,0.00,1.64,1.64,0.00,1.64,1.64,1.64,0.00
Ryan Fraser,NEW,10,307,0.0,0.0,1.0,0.34,0.34,0.39,0.82,0.19,0.10,0.10,0.11,0.21,0.21,0.24,0.06
Harry Maguire,MUN,13,1133,0.0,0.0,0.0,1.02,1.02,0.04,2.78,2.73,0.08,0.08,0.00,0.08,0.08,0.22,0.22
Andrew Robertson,LIV,11,965,0.0,0.0,4.0,0.05,0.05,2.65,8.6,7.88,0.00,0.00,0.25,0.25,0.25,0.80,0.74
Ben Gibson,NOR,12,1056,0.0,0.0,0.0,1.25,1.25,0.11,1.89,1.86,0.11,0.11,0.01,0.12,0.12,0.16,0.16
Adam Forshaw,LEE,7,472,0.0,0.0,0.0,0.21,0.21,0.64,2.5,1.75,0.04,0.04,0.12,0.16,0.16,0.48,0.33
Christian Kabasele,WAT,3,200,0.0,0.0,0.0,0.42,0.42,0.00,0.29,0.29,0.19,0.19,0.00,0.19,0.19,0.13,0.13
Jack Stephens,SOU,5,396,0.0,0.0,0.0,0.00,0.00,0.19,1.01,1.01,0.00,0.00,0.04,0.04,0.04,0.23,0.23
Eric Bailly,MUN,2,137,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.05,0.05
Paul Pogba,MUN,9,635,0.0,0.0,7.0,1.59,1.59,1.60,3.28,1.75,0.22,0.22,0.23,0.45,0.45,0.47,0.25
Rob Holding,ARS,2,180,0.0,0.0,0.0,0.43,0.43,0.00,0.03,0.03,0.21,0.21,0.00,0.21,0.21,0.02,0.02
Ainsley Maitland-Niles,ARS,8,251,0.0,0.0,0.0,0.03,0.03,0.23,0.64,0.39,0.01,0.01,0.08,0.09,0.09,0.23,0.14
Pontus Jansson,BRE,15,1345,0.0,0.0,1.0,1.61,1.61,0.49,3.65,2.55,0.11,0.11,0.03,0.14,0.14,0.24,0.17
Lucas Digne,EVE,13,1170,0.0,0.0,0.0,0.36,0.36,1.63,2.97,2.35,0.03,0.03,0.13,0.15,0.15,0.23,0.18
Alex Telles,MUN,4,286,0.0,0.0,0.0,0.08,0.08,0.15,0.4,0.33,0.03,0.03,0.05,0.07,0.07,0.12,0.10
Vicente Guaita,CRY,15,1350,0.0,0.0,0.0,0.00,0.00,0.00,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Raphael Varane,MUN,6,540,0.0,0.0,1.0,0.36,0.36,0.11,0.93,0.87,0.06,0.06,0.02,0.08,0.08,0.15,0.15
Saúl Ñíguez,CHE,3,101,0.0,0.0,0.0,0.06,0.06,0.00,0.49,0.43,0.06,0.06,0.00,0.06,0.06,0.44,0.38
João Cancelo,MCI,15,1343,0.0,0.0,3.0,1.86,1.86,2.06,10.41,8.97,0.12,0.12,0.14,0.26,0.26,0.70,0.60
André Gomes,EVE,4,80,0.0,0.0,1.0,0.76,0.76,0.11,0.99,0.14,0.86,0.86,0.12,0.98,0.98,1.12,0.16
Oleksandr Zinchenko,MCI,3,141,0.0,0.0,0.0,0.06,0.06,0.04,1.64,1.59,0.04,0.04,0.03,0.07,0.07,1.04,1.02
Issa Diop,WHU,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ricardo Pereira,LEI,8,600,0.0,0.0,2.0,0.24,0.24,0.74,3.03,2.32,0.04,0.04,0.11,0.15,0.15,0.45,0.35
Nicolas N'Koulou,WAT,3,167,0.0,0.0,0.0,0.00,0.00,0.01,0.1,0.10,0.00,0.00,0.01,0.01,0.01,0.05,0.05
Benjamin Mendy,MCI,1,80,0.0,0.0,0.0,0.00,0.00,0.29,0.17,0.13,0.00,0.00,0.32,0.32,0.32,0.19,0.15
João Moutinho,WOL,15,1220,0.0,0.0,0.0,0.59,0.59,1.77,5.22,4.03,0.04,0.04,0.13,0.17,0.17,0.39,0.30
Hélder Costa,LEE,1,20,0.0,0.0,0.0,0.02,0.02,0.00,0.0,0.00,0.08,0.08,0.00,0.08,0.08,0.00,0.00
Morgan Sanson,AVL,2,21,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emiliano Martinez,AVL,14,1260,0.0,0.0,0.0,0.00,0.00,0.00,0.46,0.46,0.00,0.00,0.00,0.00,0.00,0.03,0.03
