№,Team,M,W,D,L,G,GA,PTS,xG,NPxG,xGA,NPxGA,NPxGD,PPDA,OPPDA,DC,ODC,xPTS
Mohamed Elneny,Arsenal,4,360,0.0,0.0,0.0,0.14+0.14,0.14+0.14,0.05+0.05,1.77,1.57,0.04,0.04,0.01,0.05,0.05,0.44,0.39
Alex Iwobi,Everton,6,151,0.0,0.0,1.0,0.05+0.05,0.05+0.05,0.58-0.42,1.21,0.58,0.03,0.03,0.35,0.38,0.38,0.72,0.35
Danny Welbeck,Brighton,1,12,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Olivier Giroud,Chelsea,2,27,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.20,0.20
Theo Walcott,"Everton, Southampton",3,190,0.0,0.0,1.0,0.11+0.11,0.11+0.11,0.22-0.78,0.37,0.08,0.05,0.05,0.10,0.16,0.16,0.18,0.04
Joel Ward,Crystal Palace,5,450,0.0,0.0,0.0,0.00,0.00,0.01+0.01,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Scott Dann,Crystal Palace,3,270,0.0,0.0,0.0,0.30+0.30,0.30+0.30,0.00,0.28,0.28,0.10,0.10,0.00,0.10,0.10,0.09,0.09
Adrián,Liverpool,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Angelo Ogbonna,West Ham,7,630,0.0,0.0,0.0,0.14+0.14,0.14+0.14,0.15+0.15,0.87,0.87,0.02,0.02,0.02,0.04,0.04,0.12,0.12
Mark Noble,West Ham,3,70,0.0,0.0,0.0,0.00,0.00,0.01+0.01,0.23,0.23,0.00,0.00,0.02,0.02,0.02,0.29,0.29
Aaron Cresswell,West Ham,7,630,0.0,0.0,3.0,0.04+0.04,0.04+0.04,1.18-1.82,2.58,2.04,0.01,0.01,0.17,0.18,0.18,0.37,0.29
Andy Carroll,Newcastle United,5,153,0.0,0.0,0.0,0.26+0.26,0.26+0.26,0.02+0.02,0.38,0.14,0.15,0.15,0.01,0.17,0.17,0.22,0.08
Kieran Gibbs,West Bromwich Albion,2,135,0.0,0.0,0.0,0.00,0.00,0.02+0.02,0.31,0.29,0.00,0.00,0.01,0.01,0.01,0.20,0.19
David de Gea,Manchester United,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Timothy Fosu-Mensah,Manchester United,1,85,0.0,0.0,0.0,0.02+0.02,0.02+0.02,0.31+0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38
Anthony Martial,Manchester United,3,207,0.0,0.0,0.0,0.07+0.07,0.07+0.07,0.00,0.05,0.04,0.03,0.03,0.00,0.03,0.03,0.02,0.02
Juan Mata,Manchester United,2,149,0.0,0.0,1.0,0.11+0.11,0.11+0.11,0.19-0.81,0.51,0.37,0.06,0.06,0.12,0.18,0.18,0.31,0.23
Odion Ighalo,Manchester United,1,5,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Seamus Coleman,Everton,5,360,0.0,0.0,1.0,0.04+0.04,0.04+0.04,0.55-0.45,2.23,2.19,0.01,0.01,0.14,0.15,0.15,0.56,0.55
John Stones,Manchester City,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
James McCarthy,Crystal Palace,4,324,0.0,0.0,0.0,0.01+0.01,0.01+0.01,0.02+0.02,0.86,0.86,0.00,0.00,0.00,0.01,0.01,0.24,0.24
Nathaniel Clyne,Crystal Palace,2,163,0.0,0.0,0.0,0.03+0.03,0.03+0.03,0.04+0.04,0.45,0.41,0.02,0.02,0.02,0.04,0.04,0.25,0.23
Jordan Henderson,Liverpool,5,385,0.0,0.0,0.0,0.51+0.51,0.51+0.51,0.44+0.44,3.61,3.22,0.12,0.12,0.10,0.22,0.22,0.84,0.75
Christian Benteke,Crystal Palace,3,9,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fernandinho,Manchester City,4,154,0.0,0.0,0.0,0.49+0.49,0.49+0.49,0.00,0.74,0.70,0.29,0.29,0.00,0.29,0.29,0.43,0.41
Sergio Agüero,Manchester City,2,113,0.0,0.0,0.0,0.05+0.05,0.05+0.05,0.71+0.71,0.9,0.48,0.04,0.04,0.57,0.60,0.60,0.72,0.38
Kelechi Iheanacho,Leicester,3,103,0.0,0.0,0.0,0.11+0.11,0.11+0.11,0.39+0.39,0.5,0.00,0.10,0.10,0.34,0.44,0.44,0.44,0.00
Willy Caballero,Chelsea,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.14,0.14
James McArthur,Crystal Palace,5,433,0.0,0.0,0.0,0.09+0.09,0.09+0.09,0.56+0.56,0.71,0.12,0.02,0.02,0.12,0.14,0.14,0.15,0.03
Alex McCarthy,Southampton,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.12,0.12
Hugo Lloris,Tottenham,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.14,0.14
Toby Alderweireld,Tottenham,4,360,0.0,0.0,0.0,0.00,0.00,0.18+0.18,0.89,0.89,0.00,0.00,0.05,0.05,0.05,0.22,0.22
Eric Dier,Tottenham,6,540,0.0,0.0,0.0,0.38+0.38,0.38+0.38,0.00,1.37,1.37,0.06,0.06,0.00,0.06,0.06,0.23,0.23
Erik Lamela,Tottenham,5,188,0.0,0.0,0.0,0.60+0.60,0.60+0.60,0.08+0.08,1.16,0.72,0.29,0.29,0.04,0.32,0.32,0.55,0.34
Dele Alli,Tottenham,2,64,0.0,0.0,0.0,0.23+0.23,0.23+0.23,0.03+0.03,0.54,0.37,0.33,0.33,0.05,0.38,0.38,0.76,0.52
Ben Davies,Tottenham,6,375,0.0,0.0,0.0,0.07+0.07,0.07+0.07,0.07+0.07,1.2,1.16,0.02,0.02,0.02,0.04,0.04,0.29,0.28
Josh Onomah,Fulham,2,136,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.04,0.04
Jordan Ayew,Crystal Palace,5,367,0.0,0.0,0.0,0.35+0.35,0.35+0.35,0.00,0.31,0.00,0.09,0.09,0.00,0.09,0.09,0.08,0.00
César Azpilicueta,Chelsea,5,313,0.0,0.0,1.0,0.06+0.06,0.06+0.06,0.03-0.97,1.06,0.98,0.02,0.02,0.01,0.03,0.03,0.30,0.28
Branislav Ivanovic,West Bromwich Albion,3,270,0.0,0.0,0.0,0.36+0.36,0.36+0.36,0.05+0.05,0.25,0.25,0.12,0.12,0.02,0.14,0.14,0.08,0.08
Ruben Loftus-Cheek,"Chelsea, Fulham",3,224,0.0,0.0,0.0,0.03+0.03,0.03+0.03,0.02+0.02,0.19,0.17,0.01,0.01,0.01,0.02,0.02,0.08,0.07
Bertrand Traoré,Aston Villa,5,61,0.0,0.0,0.0,0.15+0.15,0.15+0.15,0.00,0.33,0.23,0.23,0.23,0.00,0.23,0.23,0.48,0.34
Nemanja Matic,Manchester United,4,168,0.0,0.0,0.0,0.04+0.04,0.04+0.04,0.06+0.06,0.76,0.67,0.02,0.02,0.03,0.06,0.06,0.41,0.36
Gary Cahill,Crystal Palace,1,90,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willian,Arsenal,6,457,0.0,0.0,2.0,0.84+0.84,0.84+0.84,1.09-0.91,2.33,1.14,0.17,0.17,0.21,0.38,0.38,0.46,0.22
Fikayo Tomori,Chelsea,1,43,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.19,0.19
Lukasz Fabianski,West Ham,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.01,0.01
Federico Fernández,Newcastle United,7,630,0.0,0.0,0.0,0.00,0.00,0.05+0.05,0.4,0.40,0.00,0.00,0.01,0.01,0.01,0.06,0.06
Gylfi Sigurdsson,Everton,7,308,0.0,0.0,1.0,0.33+0.33,0.33+0.33,0.63-0.37,1.15,0.77,0.10,0.10,0.18,0.28,0.28,0.34,0.23
Patrick van Aanholt,Crystal Palace,2,107,0.0,0.0,0.0,0.10+0.10,0.10+0.10,0.16+0.16,0.34,0.14,0.09,0.09,0.13,0.22,0.22,0.29,0.12
Jordan Pickford,Everton,6,540,0.0,0.0,0.0,0.00,0.00,0.02+0.02,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.14,0.13
Kasper Schmeichel,Leicester,7,630,0.0,0.0,0.0,0.00,0.00,0.00,1.42,1.42,0.00,0.00,0.00,0.00,0.00,0.20,0.20
Wes Morgan,Leicester,2,5,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christian Fuchs,Leicester,3,190,0.0,0.0,0.0,0.00,0.00,0.00,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.51,0.51
N'Golo Kanté,Chelsea,7,624,0.0,0.0,0.0,0.07+0.07,0.07+0.07,0.03+0.03,1.89,1.82,0.01,0.01,0.00,0.02,0.02,0.27,0.26
Marc Albrighton,Leicester,4,120,0.0,0.0,0.0,0.00,0.00,0.37+0.37,0.37,0.00,0.00,0.00,0.28,0.28,0.28,0.28,0.00
Jeffrey Schlupp,Crystal Palace,5,395,0.0,0.0,1.0,0.20+0.20,0.20+0.20,0.55-0.45,1.85,1.35,0.05,0.05,0.13,0.17,0.17,0.42,0.31
Daniel Amartey,Leicester,2,146,0.0,0.0,0.0,0.00,0.00,0.00,0.44,0.44,0.00,0.00,0.00,0.00,0.00,0.27,0.27
Jamaal Lascelles,Newcastle United,6,539,0.0,0.0,0.0,0.08+0.08,0.08+0.08,0.00,0.45,0.45,0.01,0.01,0.00,0.01,0.01,0.08,0.08
Jonjo Shelvey,Newcastle United,5,437,0.0,0.0,0.0,0.43+0.43,0.43+0.43,0.50+0.50,1.04,0.66,0.09,0.09,0.10,0.19,0.19,0.21,0.14
Ayoze Pérez,Leicester,4,287,0.0,0.0,0.0,0.35+0.35,0.35+0.35,0.12+0.12,1.12,0.83,0.11,0.11,0.04,0.15,0.15,0.35,0.26
Georginio Wijnaldum,Liverpool,7,541,0.0,0.0,0.0,1.32+1.32,1.32+1.32,0.73+0.73,3.22,1.78,0.22,0.22,0.12,0.34,0.34,0.54,0.30
Moussa Sissoko,Tottenham,5,404,0.0,0.0,0.0,0.00,0.00,0.11+0.11,1.45,1.45,0.00,0.00,0.02,0.02,0.02,0.32,0.32
Karl Darlow,Newcastle United,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.12,0.12
Robbie Brady,Burnley,3,74,0.0,0.0,0.0,0.06+0.06,0.06+0.06,0.00,0.06,0.00,0.08,0.08,0.00,0.08,0.08,0.08,0.00
Nathan Redmond,Southampton,4,293,0.0,0.0,0.0,0.38+0.38,0.38+0.38,0.10+0.10,0.82,0.36,0.12,0.12,0.03,0.15,0.15,0.25,0.11
Jonny Evans,Leicester,4,350,0.0,0.0,0.0,0.00,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.02,0.02
Ryan Bertrand,Southampton,7,620,0.0,0.0,0.0,0.06+0.06,0.06+0.06,0.51+0.51,1.75,1.54,0.01,0.01,0.07,0.08,0.08,0.25,0.22
Shane Long,Southampton,5,21,0.0,0.0,0.0,0.04+0.04,0.04+0.04,0.00,0.0,0.00,0.19,0.19,0.00,0.19,0.19,0.00,0.00
Jay Rodriguez,Burnley,4,130,0.0,0.0,0.0,0.12+0.12,0.12+0.12,0.42+0.42,0.51,0.00,0.08,0.08,0.29,0.37,0.37,0.35,0.00
Phil Bardsley,Burnley,3,270,0.0,0.0,0.0,0.06+0.06,0.06+0.06,0.00,0.13,0.10,0.02,0.02,0.00,0.02,0.02,0.04,0.03
Fabian Delph,Everton,3,151,0.0,0.0,0.0,0.01+0.01,0.01+0.01,0.03+0.03,0.42,0.38,0.01,0.01,0.02,0.03,0.03,0.25,0.22
Matt Targett,Aston Villa,6,540,0.0,0.0,0.0,0.18+0.18,0.18+0.18,0.17+0.17,1.33,1.19,0.03,0.03,0.03,0.06,0.06,0.22,0.20
Kyle Walker-Peters,Southampton,7,630,0.0,0.0,1.0,0.16+0.16,0.16+0.16,0.48-0.52,1.74,1.36,0.02,0.02,0.07,0.09,0.09,0.25,0.19
Erik Pieters,Burnley,2,141,0.0,0.0,0.0,0.06+0.06,0.06+0.06,0.00,0.09,0.09,0.04,0.04,0.00,0.04,0.04,0.06,0.06
Xherdan Shaqiri,Liverpool,1,18,0.0,0.0,1.0,0.00,0.00,0.39-0.61,0.44,0.05,0.00,0.00,1.95,1.95,1.95,2.18,0.24
Adama Traoré,Wolverhampton Wanderers,7,307,0.0,0.0,0.0,0.25+0.25,0.25+0.25,0.31+0.31,0.74,0.21,0.07,0.07,0.09,0.16,0.16,0.22,0.06
Harrison Reed,Fulham,4,214,0.0,0.0,1.0,0.04+0.04,0.04+0.04,0.10-0.90,0.26,0.16,0.02,0.02,0.04,0.06,0.06,0.11,0.07
Harry Winks,Tottenham,4,255,0.0,0.0,0.0,0.00,0.00,0.02+0.02,1.5,1.48,0.00,0.00,0.01,0.01,0.01,0.53,0.52
Sam Johnstone,West Bromwich Albion,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.01,0.01
Joseph Gomez,Liverpool,6,504,0.0,0.0,0.0,0.00,0.00,0.07+0.07,2.09,2.02,0.00,0.00,0.01,0.01,0.01,0.37,0.36
Luke Shaw,Manchester United,6,540,0.0,0.0,0.0,0.05+0.05,0.05+0.05,0.22+0.22,0.94,0.85,0.01,0.01,0.04,0.04,0.04,0.16,0.14
Sam Field,West Bromwich Albion,3,56,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tyler Roberts,Leeds,5,194,0.0,0.0,0.0,0.07+0.07,0.07+0.07,0.59+0.59,1.1,0.53,0.03,0.03,0.27,0.30,0.30,0.51,0.24
Matej Vydra,Burnley,4,118,0.0,0.0,0.0,0.31+0.31,0.31+0.31,0.31+0.31,0.68,0.06,0.24,0.24,0.23,0.47,0.47,0.52,0.05
Tom Davies,Everton,3,92,0.0,0.0,0.0,0.00,0.00,0.00,0.1,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.10
Keinan Davis,Aston Villa,1,24,0.0,0.0,0.0,0.00,0.00,0.03+0.03,0.14,0.14,0.00,0.00,0.10,0.10,0.10,0.54,0.54
Jonjoe Kenny,Everton,1,78,0.0,0.0,0.0,0.00,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.28,0.28
Felipe Anderson,West Ham,2,2,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,2.27,2.27
Alisson,Liverpool,5,450,0.0,0.0,0.0,0.00,0.00,0.00,0.63,0.63,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Mario Lemina,Fulham,4,152,0.0,0.0,0.0,0.02+0.02,0.02+0.02,0.02+0.02,0.23,0.19,0.01,0.01,0.01,0.03,0.03,0.14,0.11
Moise Kean,Everton,2,10,0.0,0.0,0.0,0.02+0.02,0.02+0.02,0.00,0.02,0.00,0.20,0.20,0.00,0.20,0.20,0.20,0.00
Allan,Everton,6,540,0.0,0.0,0.0,0.03+0.03,0.03+0.03,0.07+0.07,2.42,2.36,0.00,0.00,0.01,0.02,0.02,0.40,0.39
Emil Krafth,Newcastle United,2,180,0.0,0.0,0.0,0.00,0.00,0.08+0.08,1.03,0.95,0.00,0.00,0.04,0.04,0.04,0.52,0.47
Marcos Alonso,Chelsea,3,228,0.0,0.0,0.0,0.08+0.08,0.08+0.08,0.02+0.02,0.31,0.28,0.03,0.03,0.01,0.04,0.04,0.12,0.11
Matthew Lowton,Burnley,2,180,0.0,0.0,0.0,0.01+0.01,0.01+0.01,0.32+0.32,0.48,0.14,0.01,0.01,0.16,0.17,0.17,0.24,0.07
Johann Berg Gudmundsson,Burnley,3,175,0.0,0.0,0.0,0.09+0.09,0.09+0.09,0.10+0.10,0.13,0.08,0.05,0.05,0.05,0.10,0.10,0.07,0.04
James Tarkowski,Burnley,4,360,0.0,0.0,0.0,0.79+0.79,0.79+0.79,0.16+0.16,0.19,0.19,0.20,0.20,0.04,0.24,0.24,0.05,0.05
David Luiz,Arsenal,5,322,0.0,0.0,0.0,0.08+0.08,0.08+0.08,0.00,0.74,0.74,0.02,0.02,0.00,0.02,0.02,0.21,0.21
Michy Batshuayi,Crystal Palace,5,276,0.0,0.0,1.0,0.42+0.42,0.42+0.42,0.75-0.25,1.28,0.86,0.14,0.14,0.24,0.38,0.38,0.42,0.28
Islam Slimani,Leicester,1,17,0.0,0.0,0.0,0.10+0.10,0.10+0.10,0.08+0.08,0.18,0.00,0.53,0.53,0.41,0.94,0.94,0.94,0.00
Ryan Fraser,Newcastle United,5,180,0.0,0.0,0.0,0.03+0.03,0.03+0.03,0.00,0.08,0.05,0.01,0.01,0.00,0.01,0.01,0.04,0.03
Ahmed Elmohamady,Aston Villa,2,29,0.0,0.0,0.0,0.00,0.00,0.05+0.05,0.06,0.06,0.00,0.00,0.14,0.14,0.14,0.18,0.18
Jake Livermore,West Bromwich Albion,7,572,0.0,0.0,0.0,0.16+0.16,0.16+0.16,0.14+0.14,0.45,0.30,0.02,0.02,0.02,0.05,0.05,0.07,0.05
Robert Snodgrass,West Ham,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shkodran Mustafi,Arsenal,2,42,0.0,0.0,0.0,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.14,0.14
Javier Manquillo,Newcastle United,4,301,0.0,0.0,0.0,0.02+0.02,0.02+0.02,0.04+0.04,0.33,0.26,0.01,0.01,0.01,0.02,0.02,0.10,0.08
Abdoulaye Doucouré,Everton,7,568,0.0,0.0,1.0,0.30+0.30,0.30+0.30,1.08+0.08,3.36,2.84,0.05,0.05,0.17,0.22,0.22,0.53,0.45
Jack Stephens,Southampton,3,223,0.0,0.0,0.0,0.09+0.09,0.09+0.09,0.00,0.35,0.35,0.04,0.04,0.00,0.04,0.04,0.14,0.14
Oliver McBurnie,Sheffield United,7,426,0.0,0.0,0.0,0.95+0.95,0.95+0.95,0.23+0.23,1.89,0.80,0.20,0.20,0.05,0.25,0.25,0.40,0.17
Matt Phillips,West Bromwich Albion,5,54,0.0,0.0,0.0,0.02+0.02,0.02+0.02,0.15+0.15,0.15,0.00,0.03,0.03,0.24,0.27,0.27,0.24,0.00
Hal Robson-Kanu,West Bromwich Albion,3,80,0.0,0.0,0.0,0.08+0.08,0.08+0.08,0.03+0.03,0.11,0.03,0.09,0.09,0.03,0.12,0.12,0.12,0.03
Eric Bailly,Manchester United,2,95,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paul Pogba,Manchester United,6,367,0.0,0.0,0.0,0.16+0.16,0.16+0.16,0.05+0.05,0.94,0.76,0.04,0.04,0.01,0.05,0.05,0.23,0.19
Kevin Long,Burnley,6,540,0.0,0.0,0.0,0.09+0.09,0.09+0.09,0.02+0.02,0.43,0.43,0.02,0.02,0.00,0.02,0.02,0.07,0.07
Rob Holding,Arsenal,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.7,0.70,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Ainsley Maitland-Niles,Arsenal,4,186,0.0,0.0,0.0,0.05+0.05,0.05+0.05,0.00,0.63,0.58,0.02,0.02,0.00,0.02,0.02,0.30,0.28
Arthur Masuaku,West Ham,6,540,0.0,0.0,1.0,0.12+0.12,0.12+0.12,1.69+0.69,2.57,1.24,0.02,0.02,0.28,0.30,0.30,0.43,0.21
Nampalys Mendy,Leicester,7,620,0.0,0.0,1.0,0.01+0.01,0.01+0.01,0.11-0.89,1.04,0.92,0.00,0.00,0.02,0.02,0.02,0.15,0.13
Trent Alexander-Arnold,Liverpool,7,630,0.0,0.0,1.0,0.44+0.44,0.44+0.44,1.63+0.63,4.84,4.30,0.06,0.06,0.23,0.30,0.30,0.69,0.61
Lucas Digne,Everton,6,523,0.0,0.0,2.0,0.08+0.08,0.08+0.08,1.06-0.94,1.87,1.30,0.01,0.01,0.18,0.20,0.20,0.32,0.22
Pablo Hernández,Leeds,4,155,0.0,0.0,0.0,0.73+0.73,0.73+0.73,0.09+0.09,1.45,0.66,0.42,0.42,0.05,0.48,0.48,0.84,0.38
Vicente Guaita,Crystal Palace,7,630,0.0,0.0,0.0,0.00,0.00,0.00,0.8,0.80,0.00,0.00,0.00,0.00,0.00,0.11,0.11
Mateo Kovacic,Chelsea,3,134,0.0,0.0,0.0,0.01+0.01,0.01+0.01,0.00,1.15,1.14,0.00,0.00,0.00,0.00,0.00,0.77,0.77
Alphonse Areola,Fulham,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Thomas Partey,Arsenal,3,186,0.0,0.0,0.0,0.02+0.02,0.02+0.02,0.03+0.03,0.24,0.20,0.01,0.01,0.01,0.02,0.02,0.12,0.10
João Cancelo,Manchester City,3,270,0.0,0.0,1.0,0.05+0.05,0.05+0.05,0.73-0.27,2.56,1.93,0.02,0.02,0.24,0.26,0.26,0.85,0.64
André Gomes,Everton,5,374,0.0,0.0,0.0,0.07+0.07,0.07+0.07,0.10+0.10,1.02,0.85,0.02,0.02,0.02,0.04,0.04,0.25,0.20
Mat Ryan,Brighton,6,540,0.0,0.0,0.0,0.00,0.00,0.00,0.77,0.77,0.00,0.00,0.00,0.00,0.00,0.13,0.13
Dani Ceballos,Arsenal,6,391,0.0,0.0,1.0,0.13+0.13,0.13+0.13,1.24+0.24,2.28,2.03,0.03,0.03,0.28,0.31,0.31,0.52,0.47
Rodri,Manchester City,6,540,0.0,0.0,0.0,0.10+0.10,0.10+0.10,0.12+0.12,3.24,3.07,0.02,0.02,0.02,0.04,0.04,0.54,0.51
Aymeric Laporte,Manchester City,2,180,0.0,0.0,0.0,0.14+0.14,0.14+0.14,0.09+0.09,1.34,1.34,0.07,0.07,0.04,0.11,0.11,0.67,0.67
Christian Pulisic,Chelsea,3,177,0.0,0.0,0.0,0.23+0.23,0.23+0.23,0.06+0.06,0.87,0.66,0.12,0.12,0.03,0.15,0.15,0.44,0.33
Oleksandr Zinchenko,Manchester City,1,11,0.0,0.0,0.0,0.00,0.00,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.00,1.00,1.00
Issa Diop,West Ham,2,180,0.0,0.0,0.0,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.01
Thiago Silva,Chelsea,4,345,0.0,0.0,0.0,0.06+0.06,0.06+0.06,0.06+0.06,1.34,1.34,0.01,0.01,0.02,0.03,0.03,0.35,0.35
